name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-009.sgm-753.txt,18,binary,false,33,121,0,8,6,1.0,0.9354143466934876,0.901387818865998,
reut2-009.sgm-783.txt,16,binary,false,25,173,4,15,17,1.0,0.9258200997725486,0.8997354108424354,
reut2-010.sgm-254.txt,16,binary,false,28,169,6,19,11,1.0,0.8728715609439672,0.8728715609439665,
reut2-010.sgm-354.txt,17,binary,false,27,206,14,19,9,1.0,0.9770084209183941,0.9293203772845848,
reut2-010.sgm-394.txt,16,binary,false,27,164,0,8,9,1.0,0.9258200997725532,0.9258200997725513,
reut2-010.sgm-616.txt,17,binary,false,29,174,4,10,26,1.0,0.9759000729485325,0.8997354108424374,
reut2-010.sgm-777.txt,16,binary,false,27,163,4,25,11,1.0,0.978019293843648,0.8597269536210936,
reut2-011.sgm-176.txt,15,binary,false,24,148,8,11,6,1.0,0.9733285267845757,0.9459053029269161,
reut2-011.sgm-183.txt,16,binary,false,21,117,12,4,0,1.0,0.9393364366277241,0.9393364366277228,
reut2-011.sgm-212.txt,16,binary,false,29,140,7,12,15,1.0,0.8997354108424386,0.7867957924694438,
reut2-011.sgm-239.txt,16,binary,false,21,117,12,4,0,1.0,0.9393364366277241,0.9393364366277228,
reut2-011.sgm-623.txt,18,binary,false,30,116,23,7,8,1.0,0.9309493362512635,0.9309493362512635,
reut2-011.sgm-738.txt,16,binary,false,25,117,8,3,9,1.0,0.9999999999999972,0.8498365855987955,
reut2-012.sgm-142.txt,17,binary,false,32,158,22,12,24,1.0,0.9428090415820654,0.9428090415820631,
reut2-012.sgm-354.txt,16,binary,false,25,159,2,16,17,1.0,0.8340576562283003,0.834057656228297,
reut2-012.sgm-371.txt,18,binary,false,38,159,1,4,15,1.0,0.9999999999999993,0.9718253158075488,
reut2-012.sgm-430.txt,22,binary,false,43,198,0,10,8,1.0,0.9718253158075492,0.9428090415820621,
reut2-012.sgm-649.txt,17,binary,false,31,188,23,5,20,1.0,0.9555330859059081,0.9325048082403149,
reut2-012.sgm-672.txt,17,binary,false,28,190,14,26,19,1.0,0.9380831519646856,0.9165151389911658,
reut2-012.sgm-749.txt,17,binary,false,30,163,7,19,2,1.0,0.9088932591463872,0.8597269536210964,
reut2-013.sgm-215.txt,16,binary,false,30,149,26,24,10,1.0,0.8819171036881964,0.881917103688196,
reut2-013.sgm-243.txt,15,binary,false,20,200,12,4,16,1.0,0.9574271077563375,0.9574271077563367,
reut2-013.sgm-346.txt,15,binary,false,24,125,19,5,8,1.0,0.9511897312113401,0.9258200997725504,
reut2-013.sgm-992.txt,21,binary,false,29,195,17,10,5,1.0,0.9999999999999988,0.9746794344808987,
reut2-015.sgm-363.txt,19,binary,false,34,170,8,27,0,1.0,0.9219544457292879,0.8944271909999141,
reut2-015.sgm-459.txt,16,binary,false,26,178,12,10,1,1.0,0.9591663046625426,0.8944271909999157,
reut2-016.sgm-153.txt,20,binary,false,40,197,33,0,2,1.0,0.9701425001453302,0.9701425001453288,
reut2-016.sgm-162.txt,16,binary,false,27,161,1,8,16,1.0,0.9176629354822474,0.8885233166386391,
reut2-016.sgm-215.txt,16,binary,false,23,148,16,15,8,1.0,0.9770084209183955,0.9770084209183941,
reut2-016.sgm-947.txt,16,binary,false,28,159,7,0,3,1.0,0.8485281374238565,0.7999999999999988,
reut2-017.sgm-358.txt,23,binary,false,35,179,22,19,10,1.0,0.9219544457292883,0.8944271909999159,
reut2-017.sgm-366.txt,28,binary,false,31,178,12,11,0,1.0,0.9759000729485334,0.9258200997725518,
reut2-017.sgm-370.txt,21,binary,false,28,146,10,1,18,1.0,0.9607689228305213,0.9607689228305208,
reut2-017.sgm-371.txt,16,binary,false,25,130,16,14,15,1.0,0.9999999999999987,0.960768922830525,
reut2-017.sgm-619.txt,15,binary,false,22,150,7,8,1,1.0,0.9759000729485339,0.95118973121134,
reut2-018.sgm-203.txt,16,binary,false,26,130,9,10,13,1.0,0.9660917830792969,0.9660917830792966,
reut2-018.sgm-277.txt,16,binary,false,26,154,3,7,8,1.0,0.8897565210026105,0.86602540378444,
reut2-018.sgm-316.txt,15,binary,false,25,117,14,13,22,1.0,0.9128709291752761,0.8498365855987982,
reut2-018.sgm-358.txt,17,binary,false,31,171,24,0,25,1.0,1.0,0.9718253158075506,
reut2-019.sgm-391.txt,16,binary,false,27,151,6,20,4,1.0,0.9636241116594305,0.9258200997725501,
reut2-020.sgm-37.txt,16,binary,false,26,139,19,9,0,1.0,0.9999999999999993,0.9636241116594307,
reut2-020.sgm-4.txt,15,binary,false,25,137,5,0,14,1.0,0.9682458365518541,0.9682458365518538,
reut2-020.sgm-499.txt,17,binary,false,29,179,3,13,5,1.0,0.999999999999999,0.9718253158075479,
reut2-020.sgm-743.txt,15,binary,false,22,93,18,17,9,1.0,0.9534625892455918,0.9534625892455912,
reut2-020.sgm-94.txt,15,binary,false,23,137,4,6,2,1.0,0.8944271909999161,0.8944271909999152,
reut2-000.sgm-277.txt,16,binary,false,28,142,13,22,8,1.0,0.9999999999999989,0.9393364366277249,
reut2-000.sgm-366.txt,15,binary,false,26,145,21,8,9,1.0,0.9088932591463855,0.7801894976054944,
reut2-000.sgm-53.txt,16,binary,false,30,128,3,16,1,1.0,0.9636241116594324,0.9258200997725526,
reut2-001.sgm-356.txt,17,binary,false,23,156,10,21,11,1.0,0.9534625892455931,0.929320377284585,
reut2-001.sgm-578.txt,21,binary,false,45,190,17,28,7,1.0,0.9555330859059117,0.9325048082403138,
reut2-001.sgm-967.txt,17,binary,false,32,157,4,8,16,1.0,0.9428090415820618,0.912870929175275,
reut2-002.sgm-196.txt,16,binary,false,23,175,5,17,15,1.0,0.9999999999999988,0.9746794344808961,
reut2-002.sgm-77.txt,19,binary,false,36,159,0,34,13,1.0,0.9128709291752786,0.881917103688195,
reut2-003.sgm-26.txt,20,binary,false,40,226,14,1,10,1.0,0.9718253158075487,0.9428090415820622,
reut2-003.sgm-389.txt,16,binary,false,28,148,1,12,0,1.0,0.8790490729915327,0.8528028654224421,
reut2-003.sgm-501.txt,19,binary,false,25,147,3,8,4,1.0,0.9701425001453357,0.9393364366277243,
reut2-003.sgm-534.txt,17,binary,false,26,163,9,0,24,1.0,0.8660254037844377,0.8366600265340765,
reut2-003.sgm-669.txt,16,binary,false,25,147,3,8,4,1.0,0.9701425001453357,0.9393364366277243,
reut2-003.sgm-922.txt,17,binary,false,36,136,18,15,28,1.0,0.9074852129730292,0.8744746321952043,
reut2-003.sgm-930.txt,16,binary,false,27,137,18,14,23,1.0,0.9459053029269169,0.9176629354822464,
reut2-003.sgm-977.txt,16,binary,false,26,137,20,9,7,1.0,0.9459053029269175,0.88852331663864,
reut2-004.sgm-125.txt,16,binary,false,25,123,0,22,1,1.0,0.9999999999999997,0.9354143466934846,
reut2-004.sgm-36.txt,16,binary,false,25,123,0,22,1,1.0,0.9999999999999997,0.9354143466934846,
reut2-004.sgm-469.txt,18,binary,false,25,169,1,9,21,1.0,0.8717797887081349,0.7999999999999979,
reut2-004.sgm-547.txt,16,binary,false,25,149,6,15,5,1.0,0.9045340337332912,0.879049072991533,
reut2-004.sgm-70.txt,17,binary,false,26,153,3,0,1,1.0,0.8717797887081377,0.8000000000000023,
reut2-004.sgm-870.txt,17,binary,false,33,188,31,0,12,1.0,0.8660254037844387,0.8416254115301717,
reut2-005.sgm-175.txt,17,binary,false,29,192,9,18,2,1.0,0.8770580193070304,0.8770580193070292,
reut2-005.sgm-411.txt,16,binary,false,26,149,15,16,11,1.0,0.9770084209183947,0.879049072991532,
reut2-005.sgm-470.txt,16,binary,false,25,184,21,1,0,1.0,0.9746794344808946,0.8944271909999153,
reut2-005.sgm-472.txt,17,binary,false,31,190,13,0,17,1.0,0.8237544710479137,0.8237544710479128,
reut2-005.sgm-799.txt,18,binary,false,28,171,8,11,14,1.0,0.97182531580755,0.9428090415820634,
reut2-006.sgm-196.txt,19,binary,false,39,186,1,37,34,1.0,0.999999999999999,0.9999999999999988,
reut2-006.sgm-337.txt,17,binary,false,30,177,20,8,6,1.0,0.8728715609439678,0.8164965809277244,
reut2-006.sgm-655.txt,20,binary,false,39,198,25,1,26,1.0,0.9733285267845728,0.9459053029269159,
reut2-006.sgm-822.txt,19,binary,false,29,212,27,13,9,1.0,0.860662965823871,0.8606629658238707,
reut2-006.sgm-843.txt,17,binary,false,31,158,3,15,16,1.0,0.8846517369293851,0.8846517369293819,
reut2-006.sgm-875.txt,18,binary,false,38,167,2,27,24,1.0,0.9511897312113402,0.9258200997725529,
reut2-006.sgm-889.txt,15,binary,false,23,97,9,4,18,1.0,0.971825315807551,0.9428090415820631,
reut2-007.sgm-289.txt,17,binary,false,27,166,6,5,8,1.0,0.9128709291752748,0.8897565210026082,
reut2-007.sgm-492.txt,15,binary,false,22,165,7,17,12,1.0,0.9999999999999998,0.9746794344808977,
reut2-007.sgm-574.txt,14,binary,false,22,57,18,4,19,1.0,0.9428090415820638,0.881917103688197,
reut2-008.sgm-197.txt,16,binary,false,26,142,14,10,1,1.0,0.9999999999999999,0.9660917830792951,
reut2-008.sgm-309.txt,17,binary,false,31,155,5,21,0,1.0,0.8790490729915328,0.7977240352174648,
reut2-008.sgm-547.txt,17,binary,false,30,141,18,2,28,1.0,0.9718253158075513,0.9428090415820646,
reut2-008.sgm-594.txt,16,binary,false,27,129,24,25,23,1.0,0.9999999999999998,0.9999999999999988,
reut2-008.sgm-79.txt,15,binary,false,26,143,14,10,1,1.0,0.9999999999999996,0.9660917830792958,
reut2-009.sgm-109.txt,19,binary,false,34,146,1,3,9,1.0,0.9636241116594325,0.9636241116594313,
reut2-009.sgm-666.txt,16,binary,false,27,169,12,10,8,1.0,0.951189731211342,0.8997354108424375,
reut2-009.sgm-758.txt,17,binary,false,26,182,0,24,20,1.0,0.9718253158075499,0.9428090415820644,
reut2-009.sgm-773.txt,16,binary,false,25,179,1,9,6,1.0,0.974679434480898,0.9486832980505152,
reut2-010.sgm-592.txt,16,binary,false,24,165,10,0,15,1.0,0.9718253158075497,0.9718253158075497,
reut2-010.sgm-688.txt,21,binary,false,42,245,2,13,32,1.0,0.977008420918394,0.9293203772845828,
reut2-010.sgm-770.txt,23,binary,false,42,245,2,13,32,1.0,0.977008420918394,0.9293203772845828,
reut2-011.sgm-122.txt,20,binary,false,29,149,6,8,20,1.0,0.932504808240316,0.8597269536210973,
reut2-011.sgm-177.txt,18,binary,false,37,167,15,24,11,1.0,0.9682458365518593,0.9682458365518564,
reut2-011.sgm-185.txt,23,binary,false,31,161,12,9,0,1.0,0.9459053029269182,0.8885233166386397,
reut2-011.sgm-731.txt,16,binary,false,28,149,8,18,21,1.0,0.999999999999998,0.9459053029269159,
reut2-011.sgm-745.txt,18,binary,false,37,178,25,16,0,1.0,0.953462589245595,0.9293203772845862,
reut2-011.sgm-762.txt,18,binary,false,24,122,18,10,20,1.0,0.9999999999999984,0.968245836551852,
reut2-012.sgm-393.txt,15,binary,false,25,127,7,19,15,1.0,0.9701425001453319,0.9074852129730315,
reut2-012.sgm-408.txt,17,binary,false,35,145,7,17,11,1.0,0.9176629354822466,0.8583950752789501,
reut2-012.sgm-654.txt,19,binary,false,31,191,1,13,3,1.0,0.9733285267845747,0.9733285267845738,
reut2-012.sgm-826.txt,17,binary,false,35,181,0,2,18,1.0,0.9718253158075508,0.9428090415820644,
reut2-012.sgm-878.txt,16,binary,false,31,169,10,15,0,1.0,0.9511897312113443,0.9258200997725539,
reut2-012.sgm-916.txt,16,binary,false,30,141,10,8,0,1.0,0.9354143466934849,0.9354143466934838,
reut2-013.sgm-72.txt,18,binary,false,35,175,1,18,33,1.0,0.9428090415820644,0.8819171036881975,
reut2-014.sgm-653.txt,17,binary,false,34,183,0,22,32,1.0,0.9746794344808967,0.9219544457292891,
reut2-014.sgm-709.txt,18,binary,false,34,183,0,22,32,1.0,0.9746794344808967,0.9219544457292891,
reut2-014.sgm-766.txt,16,binary,false,28,141,0,1,9,1.0,0.9999999999999998,0.9701425001453325,
reut2-015.sgm-839.txt,16,binary,false,27,142,19,4,1,1.0,0.9733285267845749,0.8885233166386376,
reut2-016.sgm-157.txt,17,binary,false,33,158,18,16,0,1.0,0.9999999999999993,0.9999999999999991,
reut2-016.sgm-225.txt,16,binary,false,24,157,1,17,0,1.0,0.8451542547285175,0.8451542547285171,
reut2-016.sgm-248.txt,21,binary,false,45,212,19,16,11,1.0,0.9045340337332913,0.9045340337332912,
reut2-016.sgm-679.txt,17,binary,false,37,154,14,8,27,1.0,0.9459053029269185,0.8271701918685118,
reut2-016.sgm-964.txt,16,binary,false,28,115,17,0,6,1.0,0.9354143466934852,0.9013878188659974,
reut2-017.sgm-201.txt,17,binary,false,29,181,12,0,6,1.0,0.9746794344808979,0.9486832980505153,
reut2-017.sgm-372.txt,18,binary,false,35,129,27,25,30,1.0,0.9607689228305224,0.9198662110078001,
reut2-017.sgm-404.txt,17,binary,false,28,190,6,18,23,1.0,0.9999999999999983,0.8846517369293839,
reut2-017.sgm-455.txt,16,binary,false,25,162,4,1,10,1.0,0.9428090415820629,0.9428090415820622,
reut2-017.sgm-485.txt,15,binary,false,18,72,9,0,5,1.0,0.9607689228305238,0.9198662110078002,
reut2-017.sgm-82.txt,16,binary,false,31,168,2,9,29,1.0,0.9733285267845733,0.973328526784572,
reut2-017.sgm-861.txt,17,binary,false,29,174,3,10,22,1.0,0.9718253158075508,0.9428090415820625,
reut2-017.sgm-969.txt,17,binary,false,25,201,1,18,2,1.0,0.9026709338484405,0.8819171036881981,
reut2-017.sgm-985.txt,17,binary,false,30,150,21,5,26,1.0,0.8744746321952032,0.8744746321952022,
reut2-018.sgm-414.txt,21,binary,false,36,201,24,14,3,1.0,0.9999999999999991,0.9088932591463866,
reut2-018.sgm-916.txt,17,binary,false,19,152,11,2,9,1.0,0.9045340337332898,0.8790490729915309,
reut2-019.sgm-156.txt,16,binary,false,25,150,6,0,23,1.0,0.942809041582064,0.8819171036881959,
reut2-019.sgm-291.txt,17,binary,false,32,173,5,4,0,1.0,0.8597269536210959,0.834057656228298,
reut2-019.sgm-38.txt,16,binary,false,27,152,8,0,25,1.0,0.9428090415820645,0.8819171036881983,
reut2-019.sgm-484.txt,16,binary,false,28,129,18,23,4,1.0,0.9718253158075496,0.8819171036881964,
reut2-019.sgm-5.txt,15,binary,false,25,105,11,23,21,1.0,1.0,0.9999999999999999,
reut2-019.sgm-543.txt,18,binary,false,31,181,18,6,19,1.0,0.8897565210026102,0.7637626158259734,
reut2-019.sgm-876.txt,21,binary,false,30,176,12,24,21,1.0,0.9393364366277247,0.8744746321952083,
reut2-020.sgm-28.txt,16,binary,false,28,177,5,0,6,1.0,0.9511897312113424,0.8728715609439696,
reut2-020.sgm-867.txt,18,binary,false,33,208,15,18,2,1.0,0.9759000729485343,0.975900072948533,
reut2-000.sgm-109.txt,17,binary,false,31,152,0,26,10,1.0,0.9999999999999993,0.9128709291752761,
reut2-000.sgm-341.txt,19,binary,false,41,188,20,39,16,1.0,1.0,0.9219544457292868,
reut2-000.sgm-418.txt,20,binary,false,43,205,41,6,13,1.0,0.9733285267845758,0.973328526784575,
reut2-000.sgm-78.txt,18,binary,false,34,159,8,4,0,1.0,0.9746794344808969,0.9219544457292886,
reut2-001.sgm-305.txt,19,binary,false,25,174,14,1,12,1.0,0.9733285267845723,0.9459053029269164,
reut2-001.sgm-311.txt,19,binary,false,35,216,1,5,24,1.0,0.8717797887081361,0.8717797887081359,
reut2-001.sgm-681.txt,18,binary,false,42,170,0,8,10,1.0,0.9219544457292886,0.8366600265340755,
reut2-001.sgm-918.txt,20,binary,false,44,174,12,22,38,1.0,0.8366600265340751,0.8062257748298537,
reut2-002.sgm-427.txt,17,binary,false,27,98,12,10,18,1.0,0.8819171036881955,0.8164965809277254,
reut2-003.sgm-539.txt,15,binary,false,28,127,0,26,18,1.0,0.9176629354822473,0.8885233166386379,
reut2-004.sgm-476.txt,18,binary,false,38,152,5,4,36,1.0,0.9682458365518566,0.9013878188659988,
reut2-004.sgm-545.txt,18,binary,false,27,163,15,10,1,1.0,0.9701425001453328,0.9701425001453323,
reut2-004.sgm-642.txt,23,binary,false,31,166,27,16,20,1.0,0.9258200997725522,0.9258200997725514,
reut2-005.sgm-758.txt,17,binary,false,29,226,5,21,14,1.0,0.95346258924559,0.9045340337332894,
reut2-005.sgm-807.txt,21,binary,false,46,183,11,17,25,1.0,0.9219544457292923,0.8660254037844383,
reut2-005.sgm-940.txt,16,binary,false,31,96,1,15,27,1.0,0.9701425001453302,0.9393364366277231,
reut2-006.sgm-359.txt,18,binary,false,30,207,3,1,2,1.0,0.9746794344808992,0.9486832980505144,
reut2-006.sgm-425.txt,18,binary,false,30,163,2,0,3,1.0,0.8846517369293836,0.8846517369293826,
reut2-007.sgm-355.txt,18,binary,false,36,152,15,2,29,1.0,0.9074852129730318,0.8744746321952068,
reut2-007.sgm-606.txt,19,binary,false,29,153,4,11,22,1.0,0.9486832980505148,0.948683298050513,
reut2-007.sgm-891.txt,18,binary,false,32,221,27,23,17,1.0,0.9045340337332924,0.9045340337332924,
reut2-008.sgm-482.txt,19,binary,false,36,230,5,20,2,1.0,0.9999999999999972,0.9746794344808933,
reut2-009.sgm-435.txt,16,binary,false,29,142,25,26,8,1.0,0.8366600265340762,0.836660026534076,
reut2-009.sgm-757.txt,17,binary,false,35,191,31,19,23,1.0,0.945905302926917,0.945905302926917,
reut2-010.sgm-16.txt,18,binary,false,41,189,25,6,24,1.0,0.8885233166386377,0.8583950752789503,
reut2-010.sgm-759.txt,16,binary,false,28,178,8,16,0,1.0,0.8864052604279179,0.8451542547285197,
reut2-011.sgm-197.txt,19,binary,false,42,196,35,30,36,1.0,0.9746794344808989,0.9486832980505141,
reut2-012.sgm-135.txt,19,binary,false,32,250,27,1,22,1.0,0.9999999999999992,0.9999999999999987,
reut2-012.sgm-194.txt,20,binary,false,36,169,13,27,0,1.0,0.9682458365518534,0.9354143466934833,
reut2-012.sgm-24.txt,21,binary,false,45,209,1,36,30,1.0,0.8944271909999149,0.8660254037844378,
reut2-012.sgm-661.txt,16,binary,false,28,198,21,3,15,1.0,0.9511897312113399,0.8997354108424347,
reut2-013.sgm-52.txt,18,binary,false,39,165,33,28,27,1.0,0.9219544457292886,0.8366600265340747,
reut2-014.sgm-747.txt,20,binary,false,39,224,10,15,31,1.0,0.9428090415820657,0.942809041582065,
reut2-014.sgm-920.txt,20,binary,false,36,196,2,16,17,1.0,0.9534625892455939,0.9293203772845846,
reut2-015.sgm-368.txt,17,binary,false,25,234,7,0,6,1.0,0.9026709338484427,0.9026709338484427,
reut2-015.sgm-42.txt,15,binary,false,25,123,0,2,3,1.0,1.0,0.9718253158075509,
reut2-016.sgm-843.txt,15,binary,false,19,129,10,0,3,1.0,0.9999999999999983,0.9999999999999981,
reut2-017.sgm-293.txt,19,binary,false,34,213,21,8,5,1.0,0.8944271909999124,0.8717797887081312,
reut2-017.sgm-306.txt,16,binary,false,29,180,12,0,6,1.0,0.9746794344808977,0.9486832980505157,
reut2-017.sgm-720.txt,19,binary,false,42,183,10,1,35,1.0,0.7905694150420948,0.790569415042094,
reut2-017.sgm-870.txt,18,binary,false,31,205,29,12,22,1.0,0.9797958971132692,0.9165151389911672,
reut2-017.sgm-975.txt,19,binary,false,28,215,9,16,0,1.0,0.948683298050513,0.9219544457292884,
reut2-018.sgm-4.txt,15,binary,false,24,145,18,16,17,1.0,0.9176629354822462,0.8885233166386383,
reut2-019.sgm-210.txt,16,binary,false,26,180,7,0,5,1.0,0.9759000729485341,0.9511897312113423,
reut2-019.sgm-531.txt,16,binary,false,26,173,23,9,10,1.0,0.9746794344808974,0.9746794344808962,
reut2-019.sgm-603.txt,17,binary,false,29,190,0,19,1,1.0,0.973328526784574,0.9459053029269161,
reut2-020.sgm-27.txt,19,binary,false,43,156,16,28,23,1.0,0.9718253158075466,0.9428090415820588,
reut2-021.sgm-541.txt,18,binary,false,40,166,26,2,31,1.0,0.9759000729485335,0.9511897312113424,
reut2-021.sgm-571.txt,18,binary,false,30,169,19,25,18,1.0,0.9682458365518557,0.9682458365518543,
reut2-001.sgm-910.txt,20,binary,false,41,184,17,24,12,1.0,0.8340576562282997,0.8340576562282992,
reut2-002.sgm-374.txt,17,binary,false,33,134,23,15,8,1.0,0.9074852129730289,0.9074852129730286,
reut2-002.sgm-382.txt,17,binary,false,32,175,1,25,16,1.0,0.8944271909999153,0.8717797887081346,
reut2-002.sgm-774.txt,17,binary,false,29,181,20,1,17,1.0,0.9511897312113383,0.925820099772549,
reut2-002.sgm-832.txt,16,binary,false,25,145,15,23,9,1.0,0.9354143466934867,0.9354143466934848,
reut2-003.sgm-147.txt,22,binary,false,36,157,24,23,2,1.0,0.9999999999999986,0.8271701918685103,
reut2-003.sgm-761.txt,18,binary,false,33,193,5,21,7,1.0,0.9733285267845735,0.9459053029269178,
reut2-004.sgm-877.txt,19,binary,false,26,180,8,13,15,1.0,0.974679434480897,0.9486832980505135,
reut2-005.sgm-162.txt,19,binary,false,39,222,0,17,1,1.0,0.9733285267845749,0.9733285267845747,
reut2-005.sgm-170.txt,18,binary,false,30,204,16,4,28,1.0,0.9293203772845858,0.9045340337332918,
reut2-005.sgm-297.txt,17,binary,false,29,203,6,2,1,1.0,0.9746794344808979,0.9746794344808967,
reut2-005.sgm-560.txt,17,binary,false,35,185,33,14,2,1.0,0.957427107756339,0.8660254037844393,
reut2-006.sgm-142.txt,16,binary,false,32,164,0,27,19,1.0,0.9459053029269178,0.9176629354822464,
reut2-007.sgm-550.txt,21,binary,false,37,176,30,18,25,1.0,0.9428090415820634,0.9428090415820634,
reut2-007.sgm-61.txt,23,binary,false,36,151,0,27,34,1.0,0.8451542547285166,0.8451542547285157,
reut2-007.sgm-752.txt,17,binary,false,31,176,9,4,21,1.0,0.9701425001453323,0.939336436627725,
reut2-007.sgm-924.txt,18,binary,false,35,161,26,11,12,1.0,0.9393364366277255,0.9393364366277244,
reut2-008.sgm-120.txt,17,binary,false,30,181,8,1,0,1.0,0.9733285267845749,0.9459053029269157,
reut2-008.sgm-195.txt,18,binary,false,30,181,8,1,0,1.0,0.9733285267845749,0.9459053029269157,
reut2-008.sgm-54.txt,17,binary,false,27,189,0,9,21,1.0,0.9746794344808943,0.8660254037844375,
reut2-008.sgm-568.txt,17,binary,false,30,156,2,20,7,1.0,0.9718253158075497,0.9428090415820654,
reut2-008.sgm-68.txt,16,binary,false,27,179,0,7,16,1.0,0.9258200997725526,0.8728715609439708,
reut2-008.sgm-713.txt,19,binary,false,40,172,18,22,0,1.0,0.9354143466934838,0.9354143466934816,
reut2-008.sgm-97.txt,25,binary,false,39,212,21,24,1,1.0,0.999999999999998,0.9013878188659957,
reut2-008.sgm-979.txt,17,binary,false,33,171,0,23,25,1.0,0.9511897312113423,0.8997354108424381,
reut2-009.sgm-179.txt,19,binary,false,32,225,9,30,1,1.0,0.9511897312113415,0.9258200997725495,
reut2-009.sgm-520.txt,16,binary,false,25,104,0,12,9,1.0,0.9682458365518549,0.9682458365518546,
reut2-009.sgm-763.txt,18,binary,false,33,196,9,4,16,1.0,0.9999999999999998,0.9428090415820619,
reut2-009.sgm-847.txt,18,binary,false,31,220,4,15,17,1.0,0.9258200997725526,0.8997354108424386,
reut2-009.sgm-974.txt,20,binary,false,28,215,13,7,0,1.0,0.9293203772845875,0.9045340337332916,
reut2-010.sgm-485.txt,17,binary,false,31,212,0,25,8,1.0,0.9759000729485344,0.8997354108424395,
reut2-010.sgm-696.txt,17,binary,false,35,159,6,19,31,1.0,0.9733285267845769,0.8583950752789525,
reut2-011.sgm-796.txt,17,binary,false,29,189,5,11,14,1.0,0.9534625892455899,0.9534625892455891,
reut2-011.sgm-82.txt,24,binary,false,54,199,6,2,0,1.0,0.9682458365518517,0.9354143466934838,
reut2-012.sgm-10.txt,16,binary,false,26,190,13,20,0,1.0,0.8770580193070309,0.8770580193070291,
reut2-012.sgm-12.txt,16,binary,false,25,168,22,15,0,1.0,0.9733285267845748,0.9459053029269179,
reut2-012.sgm-179.txt,19,binary,false,29,189,5,11,14,1.0,0.9534625892455899,0.9534625892455891,
reut2-012.sgm-772.txt,16,binary,false,26,191,19,5,9,1.0,0.8709883407113851,0.7656414934887762,
reut2-012.sgm-875.txt,22,binary,false,46,230,4,25,28,1.0,0.9459053029269162,0.888523316638637,
reut2-013.sgm-461.txt,17,binary,false,31,174,28,1,13,1.0,0.9325048082403132,0.8846517369293813,
reut2-013.sgm-563.txt,18,binary,false,34,200,19,12,15,1.0,0.9325048082403119,0.9088932591463865,
reut2-015.sgm-148.txt,18,binary,false,37,149,1,2,30,1.0,0.9682458365518521,0.9013878188659995,
reut2-015.sgm-62.txt,23,binary,false,46,243,29,39,8,1.0,0.9088932591463851,0.8597269536210964,
reut2-015.sgm-764.txt,19,binary,false,26,158,13,0,4,1.0,0.8770580193070291,0.8086075400626406,
reut2-016.sgm-199.txt,18,binary,false,33,211,1,3,2,1.0,0.8944271909999181,0.8944271909999159,
reut2-017.sgm-437.txt,18,binary,false,33,179,19,26,8,1.0,0.9999999999999994,0.9746794344808959,
reut2-017.sgm-489.txt,18,binary,false,39,174,37,24,0,1.0,0.9999999999999999,0.9999999999999997,
reut2-017.sgm-69.txt,17,binary,false,31,158,19,0,7,1.0,0.945905302926916,0.8885233166386369,
reut2-017.sgm-914.txt,18,binary,false,32,210,10,13,8,1.0,0.9088932591463867,0.8846517369293826,
reut2-017.sgm-922.txt,18,binary,false,35,168,0,1,12,1.0,0.8660254037844392,0.8660254037844392,
reut2-017.sgm-965.txt,22,binary,false,40,216,11,20,21,1.0,0.9511897312113401,0.8997354108424361,
reut2-018.sgm-249.txt,21,binary,false,41,220,17,1,26,1.0,0.8944271909999161,0.8660254037844412,
reut2-019.sgm-190.txt,17,binary,false,34,171,24,14,1,1.0,0.8997354108424382,0.8728715609439699,
reut2-019.sgm-284.txt,18,binary,false,31,194,14,19,1,1.0,0.9999999999999998,0.9999999999999994,
reut2-019.sgm-37.txt,16,binary,false,31,163,23,3,8,1.0,0.9999999999999986,0.9176629354822496,
reut2-019.sgm-414.txt,16,binary,false,34,145,10,16,1,1.0,0.9682458365518539,0.9354143466934856,
reut2-019.sgm-537.txt,17,binary,false,25,185,13,16,6,1.0,0.948683298050514,0.8944271909999159,
reut2-019.sgm-659.txt,18,binary,false,30,189,20,28,3,1.0,0.8237544710479128,0.8237544710479104,
reut2-020.sgm-763.txt,22,binary,false,37,245,2,28,0,1.0,0.9405399431259588,0.8770580193070282,
reut2-020.sgm-771.txt,22,binary,false,49,207,24,38,29,1.0,0.9999999999999979,0.9999999999999966,
reut2-020.sgm-866.txt,23,binary,false,48,236,4,13,0,1.0,0.9045340337332921,0.9045340337332891,
reut2-000.sgm-208.txt,19,binary,false,27,221,13,4,10,1.0,0.9789450103725608,0.9789450103725591,
reut2-001.sgm-615.txt,15,binary,false,25,123,11,1,4,1.0,0.9176629354822453,0.8885233166386388,
reut2-001.sgm-962.txt,25,binary,false,48,257,46,11,45,1.0,0.9746794344808982,0.9486832980505145,
reut2-002.sgm-987.txt,22,binary,false,34,181,21,27,26,1.0,0.9534625892455906,0.9293203772845852,
reut2-003.sgm-64.txt,19,binary,false,30,160,12,0,21,1.0,0.9999999999999994,0.8660254037844373,
reut2-004.sgm-610.txt,18,binary,false,34,212,9,26,18,1.0,0.974679434480898,0.9486832980505147,
reut2-004.sgm-968.txt,23,binary,false,50,214,0,22,36,1.0,0.9999999999999996,0.9309493362512636,
reut2-005.sgm-130.txt,18,binary,false,30,187,1,21,20,1.0,0.9701425001453322,0.9701425001453318,
reut2-005.sgm-166.txt,17,binary,false,27,155,0,1,12,1.0,0.9682458365518564,0.9682458365518544,
