name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-010.sgm-254.txt,37,logEntropy,true,28,116,6,0,11,1.0,0.9901928480637066,0.8403651224884384,
reut2-010.sgm-354.txt,38,logEntropy,true,27,152,14,6,19,1.0,0.893791205788434,0.8937912057884331,
reut2-010.sgm-394.txt,35,logEntropy,true,27,119,0,16,1,1.0,0.8876929982581594,0.8781982721366132,
reut2-010.sgm-616.txt,36,logEntropy,true,29,126,10,4,27,1.0,0.9701425001453302,0.938110154545897,
reut2-010.sgm-777.txt,33,logEntropy,true,27,105,25,4,11,1.0,0.9901734596530255,0.9865399494992523,
reut2-011.sgm-176.txt,42,logEntropy,true,24,109,6,8,11,1.0,0.9665656543804316,0.9395738150242906,
reut2-011.sgm-183.txt,33,logEntropy,true,21,82,4,0,12,1.0,0.9318681280289829,0.8906501234386978,
reut2-011.sgm-212.txt,40,logEntropy,true,29,93,14,12,7,1.0,0.9552455032948833,0.9216286169637502,
reut2-011.sgm-239.txt,33,logEntropy,true,21,82,4,0,12,1.0,0.9318681280289829,0.8906501234386978,
reut2-011.sgm-623.txt,36,logEntropy,true,30,85,8,7,23,1.0,0.9058983199174588,0.8568364883199506,
reut2-011.sgm-738.txt,30,logEntropy,true,25,84,8,7,3,1.0,0.9478628070876656,0.8662570674081476,
reut2-012.sgm-142.txt,34,logEntropy,true,32,120,22,10,28,1.0,0.9970623235665289,0.9622235779645959,
reut2-012.sgm-354.txt,29,logEntropy,true,25,105,2,17,1,1.0,0.8243863815582033,0.7824340801912057,
reut2-012.sgm-371.txt,35,logEntropy,true,38,123,31,1,4,1.0,0.9776233915084589,0.9448935953141333,
reut2-012.sgm-430.txt,38,logEntropy,true,43,146,0,10,8,1.0,0.9408005307949693,0.9194061675165323,
reut2-012.sgm-649.txt,33,logEntropy,true,31,126,5,23,25,1.0,0.9946142538719622,0.8725359255272019,
reut2-012.sgm-672.txt,34,logEntropy,true,28,128,14,26,1,1.0,0.9119216120795428,0.8715452257371629,
reut2-012.sgm-749.txt,40,logEntropy,true,30,118,7,0,2,1.0,0.8517036848949491,0.8245090760462332,
reut2-013.sgm-215.txt,47,logEntropy,true,30,94,26,24,19,1.0,0.8952021511919391,0.8498967607150101,
reut2-013.sgm-243.txt,42,logEntropy,true,20,139,12,4,15,1.0,0.9091267405545631,0.9035231034084918,
reut2-013.sgm-346.txt,32,logEntropy,true,24,93,5,8,19,1.0,0.9720128048627087,0.950125216510272,
reut2-013.sgm-992.txt,38,logEntropy,true,29,143,10,5,4,1.0,0.8990489395634111,0.8926274320261796,
reut2-015.sgm-363.txt,49,logEntropy,true,34,117,28,27,0,1.0,0.9427713658502468,0.8100994752956133,
reut2-015.sgm-459.txt,41,logEntropy,true,26,120,12,10,18,1.0,0.8460304519986785,0.8175545527122976,
reut2-016.sgm-153.txt,47,logEntropy,true,40,139,0,4,20,1.0,0.968044773785777,0.9300673345618803,
reut2-016.sgm-162.txt,47,logEntropy,true,27,118,1,8,0,1.0,0.7974637511993343,0.7749842116524159,
reut2-016.sgm-215.txt,46,logEntropy,true,23,106,15,6,8,1.0,0.9293842025451134,0.9124071703745378,
reut2-016.sgm-947.txt,45,logEntropy,true,28,121,7,3,0,1.0,0.7995148479455837,0.7207270021590375,
reut2-017.sgm-358.txt,47,logEntropy,true,35,127,22,3,1,1.0,0.9239153597668932,0.9239153597668922,
reut2-017.sgm-366.txt,42,logEntropy,true,31,130,12,11,0,1.0,0.9467490959144685,0.9338667761067028,
reut2-017.sgm-370.txt,33,logEntropy,true,28,103,5,12,23,1.0,0.9893531108447801,0.9582878821903511,
reut2-017.sgm-371.txt,30,logEntropy,true,25,100,15,0,16,1.0,0.9206357842059093,0.8733917920637836,
reut2-017.sgm-619.txt,41,logEntropy,true,22,103,1,5,11,1.0,0.9724085188792834,0.949694117472002,
reut2-018.sgm-203.txt,39,logEntropy,true,26,84,15,10,3,1.0,0.9798974626342034,0.9540461807683359,
reut2-018.sgm-277.txt,38,logEntropy,true,26,105,7,3,8,1.0,0.9987646864690457,0.978077168523114,
reut2-018.sgm-316.txt,34,logEntropy,true,25,82,14,22,6,1.0,0.960693691417974,0.9074836715997372,
reut2-018.sgm-358.txt,34,logEntropy,true,31,125,0,25,4,1.0,0.9354143466934846,0.9013878188659956,
reut2-019.sgm-391.txt,32,logEntropy,true,27,106,6,4,22,1.0,0.9534625892455932,0.9534625892455927,
reut2-020.sgm-37.txt,29,logEntropy,true,26,96,0,19,9,1.0,0.8835148021936629,0.7869959415959625,
reut2-020.sgm-4.txt,31,logEntropy,true,25,100,5,0,7,1.0,0.9334939605833957,0.9125970321434311,
reut2-020.sgm-499.txt,40,logEntropy,true,29,129,13,3,22,1.0,0.9325658713296597,0.905384567738718,
reut2-020.sgm-743.txt,29,logEntropy,true,22,62,6,15,17,1.0,0.8564873919818142,0.8522929935537782,
reut2-020.sgm-94.txt,29,logEntropy,true,23,96,11,1,4,1.0,0.9445555478641438,0.9019989412923232,
reut2-000.sgm-277.txt,33,logEntropy,true,28,89,13,8,22,1.0,0.8463697042266827,0.846369704226682,
reut2-000.sgm-366.txt,33,logEntropy,true,26,108,21,8,19,1.0,0.8385993438641993,0.8042025017737232,
reut2-000.sgm-53.txt,32,logEntropy,true,30,80,8,16,1,1.0,0.9941500654091335,0.9319782817180554,
reut2-001.sgm-356.txt,31,logEntropy,true,23,118,10,20,21,1.0,0.9109559252559297,0.882512422734147,
reut2-001.sgm-578.txt,39,logEntropy,true,45,144,7,17,0,1.0,0.9901328020412801,0.9093852602965313,
reut2-001.sgm-967.txt,37,logEntropy,true,32,96,4,8,5,1.0,0.9666221634109659,0.8759121419730788,
reut2-002.sgm-196.txt,34,logEntropy,true,23,122,5,15,1,1.0,0.9464452932336627,0.9174328489139603,
reut2-002.sgm-77.txt,41,logEntropy,true,36,115,0,13,28,1.0,0.9562434816243052,0.9535174663361159,
reut2-003.sgm-26.txt,44,logEntropy,true,40,171,14,10,1,1.0,0.8530065284692354,0.8504416327667458,
reut2-003.sgm-389.txt,36,logEntropy,true,28,107,12,1,0,1.0,0.8950704654554468,0.715975055876717,
reut2-003.sgm-501.txt,29,logEntropy,true,25,109,3,8,0,1.0,0.9995443094320007,0.857522207365313,
reut2-003.sgm-534.txt,31,logEntropy,true,26,114,9,0,14,1.0,0.9219884270909531,0.8629642419209481,
reut2-003.sgm-669.txt,33,logEntropy,true,25,109,3,8,0,1.0,0.9995443094320007,0.857522207365313,
reut2-003.sgm-922.txt,41,logEntropy,true,36,100,18,28,8,1.0,0.9817537739146354,0.8300757210880987,
reut2-003.sgm-930.txt,39,logEntropy,true,27,98,18,23,25,1.0,0.9770187972224876,0.9376908045997521,
reut2-003.sgm-977.txt,31,logEntropy,true,26,92,20,11,24,1.0,0.9121237608774483,0.8534742091427873,
reut2-004.sgm-125.txt,31,logEntropy,true,25,87,1,22,15,1.0,0.990032776727756,0.9453552206164854,
reut2-004.sgm-36.txt,34,logEntropy,true,25,87,1,22,15,1.0,0.990032776727756,0.9453552206164854,
reut2-004.sgm-469.txt,41,logEntropy,true,25,107,1,9,21,1.0,0.9972590728804955,0.8660254037844403,
reut2-004.sgm-547.txt,39,logEntropy,true,25,109,6,15,5,1.0,0.925072082473112,0.790599213460945,
reut2-004.sgm-70.txt,31,logEntropy,true,26,104,0,3,15,1.0,0.8946545716401026,0.7573746432256169,
reut2-004.sgm-870.txt,35,logEntropy,true,33,131,31,0,9,1.0,0.8636387274311972,0.8526547918356453,
reut2-005.sgm-175.txt,38,logEntropy,true,29,135,9,18,22,1.0,0.9682202155815887,0.8908527167146301,
reut2-005.sgm-411.txt,31,logEntropy,true,26,101,16,15,0,1.0,0.9686814609319068,0.9290786734478269,
reut2-005.sgm-470.txt,39,logEntropy,true,25,135,1,0,22,1.0,0.9700048170395617,0.8138422551274381,
reut2-005.sgm-472.txt,40,logEntropy,true,31,133,13,17,29,1.0,0.7930248818697136,0.7470664934164987,
reut2-005.sgm-799.txt,37,logEntropy,true,28,125,8,11,14,1.0,0.9547952571135996,0.931430395739403,
reut2-006.sgm-196.txt,41,logEntropy,true,39,121,34,37,1,1.0,0.9880673109305278,0.944069960947714,
reut2-006.sgm-337.txt,34,logEntropy,true,30,130,20,21,6,1.0,0.8952207482848366,0.8700091576237997,
reut2-006.sgm-655.txt,46,logEntropy,true,39,141,25,1,4,1.0,0.9636241116594295,0.9636241116594292,
reut2-006.sgm-822.txt,34,logEntropy,true,29,164,27,15,9,1.0,0.9107934858501372,0.8732288307936478,
reut2-006.sgm-843.txt,43,logEntropy,true,31,101,3,16,12,1.0,0.8945915373465075,0.8551241018748221,
reut2-006.sgm-875.txt,38,logEntropy,true,38,125,24,1,2,1.0,0.9265011536351461,0.9055408068155341,
reut2-006.sgm-889.txt,41,logEntropy,true,23,60,9,21,4,1.0,0.9554039436138905,0.9200090868254893,
reut2-007.sgm-289.txt,32,logEntropy,true,27,119,6,8,5,1.0,0.9652425278489769,0.9471943481712383,
reut2-007.sgm-492.txt,33,logEntropy,true,22,103,1,18,7,1.0,0.9884095095457518,0.9684301525874318,
reut2-007.sgm-574.txt,30,logEntropy,true,22,53,18,4,12,1.0,0.9919728570884216,0.9171507605644031,
reut2-008.sgm-197.txt,28,logEntropy,true,26,115,10,23,18,1.0,0.9687328273655798,0.9601022822762271,
reut2-008.sgm-309.txt,34,logEntropy,true,31,115,21,5,25,1.0,0.9951512749598729,0.8689072697400063,
reut2-008.sgm-547.txt,40,logEntropy,true,30,95,12,18,2,1.0,0.9775410400638423,0.974256547984091,
reut2-008.sgm-594.txt,40,logEntropy,true,27,89,8,6,23,1.0,0.9912226353487148,0.969128563594362,
reut2-008.sgm-79.txt,33,logEntropy,true,26,116,10,23,18,1.0,0.9687328273655799,0.9601022822762294,
reut2-009.sgm-109.txt,36,logEntropy,true,34,101,4,3,7,1.0,0.9046070922967421,0.8695637346848403,
reut2-009.sgm-666.txt,36,logEntropy,true,27,121,12,10,7,1.0,0.9033114154307252,0.8871132630362005,
reut2-009.sgm-758.txt,38,logEntropy,true,26,140,24,21,8,1.0,0.986606170265867,0.9804348412356256,
reut2-009.sgm-773.txt,33,logEntropy,true,25,132,11,3,1,1.0,0.9961710726088501,0.9689248451990532,
reut2-010.sgm-592.txt,41,logEntropy,true,24,110,10,2,0,1.0,0.9597050752010959,0.9457192568220283,
reut2-010.sgm-688.txt,43,logEntropy,true,42,179,13,2,14,1.0,0.8591773588332181,0.8591773588332176,
reut2-010.sgm-770.txt,47,logEntropy,true,42,179,13,2,14,1.0,0.8591773588332181,0.8591773588332176,
reut2-011.sgm-122.txt,38,logEntropy,true,29,101,6,8,5,1.0,0.7742566561577018,0.7696845122824325,
reut2-011.sgm-177.txt,38,logEntropy,true,37,115,15,24,9,1.0,0.9607689228305232,0.9488404619034645,
reut2-011.sgm-185.txt,35,logEntropy,true,31,110,9,12,8,1.0,0.9533810243644926,0.8001696923844726,
reut2-011.sgm-731.txt,37,logEntropy,true,28,117,8,18,1,1.0,0.9786669001001174,0.8797465554756149,
reut2-011.sgm-745.txt,39,logEntropy,true,37,120,25,0,16,1.0,0.9061773045995941,0.860525979910473,
reut2-011.sgm-762.txt,29,logEntropy,true,24,85,10,18,12,1.0,0.9646071035152856,0.9317699257675355,
reut2-012.sgm-393.txt,33,logEntropy,true,25,88,6,7,12,1.0,0.9392734003941577,0.9066886724627629,
reut2-012.sgm-408.txt,32,logEntropy,true,35,98,17,7,1,1.0,0.9966508322209567,0.9098135712728596,
reut2-012.sgm-654.txt,40,logEntropy,true,31,134,13,1,3,1.0,0.9971486689984986,0.9723941253054769,
reut2-012.sgm-826.txt,43,logEntropy,true,35,130,0,1,18,1.0,0.9501396422454741,0.9377018790987425,
reut2-012.sgm-878.txt,32,logEntropy,true,31,122,10,1,0,1.0,0.9008493092287129,0.8415892888883629,
reut2-012.sgm-916.txt,37,logEntropy,true,30,98,0,10,28,1.0,0.9502009926111672,0.9243580402517593,
reut2-013.sgm-72.txt,38,logEntropy,true,35,119,1,18,8,1.0,0.9969450591904946,0.9438037078966097,
reut2-014.sgm-653.txt,35,logEntropy,true,34,129,22,0,32,1.0,0.9737893446805455,0.8257438775984974,
reut2-014.sgm-709.txt,33,logEntropy,true,34,128,22,0,32,1.0,0.9737893446805423,0.8257438775984977,
reut2-014.sgm-766.txt,37,logEntropy,true,28,102,0,1,10,1.0,0.8608840402556232,0.796251639539859,
reut2-015.sgm-839.txt,33,logEntropy,true,27,97,19,1,7,1.0,0.9781252772372618,0.9208761718029784,
reut2-016.sgm-157.txt,39,logEntropy,true,33,113,30,18,26,1.0,0.9781088221488182,0.898757317201539,
reut2-016.sgm-225.txt,34,logEntropy,true,24,118,1,17,6,1.0,0.8684238450272482,0.8620777840972088,
reut2-016.sgm-248.txt,46,logEntropy,true,45,141,19,27,16,1.0,0.9224104990568329,0.9063816971046976,
reut2-016.sgm-679.txt,42,logEntropy,true,37,105,14,8,27,1.0,0.9972847193859358,0.8599549485924823,
reut2-016.sgm-964.txt,31,logEntropy,true,28,80,0,1,17,1.0,0.9266405301800507,0.8242499707693398,
reut2-017.sgm-201.txt,39,logEntropy,true,29,136,0,6,19,1.0,0.9927162558565744,0.9810235121053998,
reut2-017.sgm-372.txt,31,logEntropy,true,35,90,25,10,0,1.0,0.9428090415820639,0.9428090415820627,
reut2-017.sgm-404.txt,41,logEntropy,true,28,139,6,2,18,1.0,0.9827184242300553,0.9502635425456221,
reut2-017.sgm-455.txt,52,logEntropy,true,25,116,4,16,5,1.0,0.9881093955966234,0.9573630194281713,
reut2-017.sgm-485.txt,38,logEntropy,true,18,49,0,5,9,1.0,0.9724052586190004,0.9572138098872134,
reut2-017.sgm-82.txt,52,logEntropy,true,31,125,2,9,29,1.0,0.9495682233523278,0.9211852263167372,
reut2-017.sgm-861.txt,51,logEntropy,true,29,111,3,22,10,1.0,0.9898661679136938,0.9128709291752763,
reut2-017.sgm-969.txt,44,logEntropy,true,25,145,18,1,15,1.0,0.9834078982669107,0.9302955731234926,
reut2-017.sgm-985.txt,40,logEntropy,true,30,100,21,23,16,1.0,0.9596167063392268,0.9150460285980496,
reut2-018.sgm-414.txt,41,logEntropy,true,36,142,14,24,7,1.0,0.9449634529995515,0.8944100061477652,
reut2-018.sgm-916.txt,45,logEntropy,true,19,112,11,0,2,1.0,0.7912345484128464,0.7706830429431383,
reut2-019.sgm-156.txt,41,logEntropy,true,25,109,6,0,13,1.0,0.9333669983996322,0.9072412785033266,
reut2-019.sgm-291.txt,44,logEntropy,true,32,128,5,0,30,1.0,0.9546265602709338,0.9431572050044937,
reut2-019.sgm-38.txt,42,logEntropy,true,27,111,8,0,15,1.0,0.9327792625561521,0.905770764524515,
reut2-019.sgm-484.txt,35,logEntropy,true,28,86,18,23,4,1.0,0.7904657392484599,0.7578016143208518,
reut2-019.sgm-5.txt,36,logEntropy,true,25,81,11,21,10,1.0,0.9210132042885251,0.8831062633058006,
reut2-019.sgm-543.txt,37,logEntropy,true,31,129,18,6,23,1.0,0.9511654633902628,0.8031341452022982,
reut2-019.sgm-876.txt,36,logEntropy,true,30,121,12,24,19,1.0,0.9574271077563418,0.9574271077563401,
reut2-020.sgm-28.txt,38,logEntropy,true,28,128,7,0,5,1.0,0.903362829394178,0.8729408172634472,
reut2-020.sgm-867.txt,38,logEntropy,true,33,136,1,2,10,1.0,0.9973582392078882,0.9545579255867036,
reut2-000.sgm-109.txt,37,logEntropy,true,31,105,1,0,26,1.0,0.9777485324632403,0.9246353718187353,
reut2-000.sgm-341.txt,34,logEntropy,true,41,131,17,31,39,1.0,0.9415229181038789,0.9319185233090512,
reut2-000.sgm-418.txt,44,logEntropy,true,43,136,41,6,19,1.0,0.9592337574152571,0.9118557460347594,
reut2-000.sgm-78.txt,40,logEntropy,true,34,116,5,1,0,1.0,0.9287974185365502,0.9274488900462639,
reut2-001.sgm-305.txt,40,logEntropy,true,25,126,14,4,11,1.0,0.9845933047537558,0.9488947926200125,
reut2-001.sgm-311.txt,42,logEntropy,true,35,153,1,20,18,1.0,0.8898528748002935,0.86285117091651,
reut2-001.sgm-681.txt,49,logEntropy,true,42,123,0,10,8,1.0,0.8221006145666182,0.8221006145666178,
reut2-001.sgm-918.txt,43,logEntropy,true,44,135,12,22,6,1.0,0.9055756473053969,0.8005635482403992,
reut2-002.sgm-427.txt,46,logEntropy,true,27,73,10,25,12,1.0,0.9132509550877216,0.863471574407128,
reut2-003.sgm-539.txt,39,logEntropy,true,28,91,0,26,1,1.0,0.9147155531250155,0.9005685265131614,
reut2-004.sgm-476.txt,41,logEntropy,true,38,108,4,22,0,1.0,0.9391783841280473,0.9245478403865027,
reut2-004.sgm-545.txt,39,logEntropy,true,27,119,10,15,13,1.0,0.9621473364132199,0.9617052378469688,
reut2-004.sgm-642.txt,43,logEntropy,true,31,119,20,27,16,1.0,0.9133647408499225,0.8910248957938285,
reut2-005.sgm-758.txt,40,logEntropy,true,29,164,21,5,11,1.0,0.9629819217709717,0.9013630603174133,
reut2-005.sgm-807.txt,39,logEntropy,true,46,143,11,17,25,1.0,0.9233425578583372,0.9111423397764651,
reut2-005.sgm-940.txt,36,logEntropy,true,31,71,1,4,27,1.0,0.9315132800032974,0.8920229765598532,
reut2-006.sgm-359.txt,36,logEntropy,true,30,139,1,3,24,1.0,0.9630611443294809,0.928028939678213,
reut2-006.sgm-425.txt,33,logEntropy,true,30,118,0,2,3,1.0,0.9999999999999999,0.9288846473702261,
reut2-007.sgm-355.txt,39,logEntropy,true,36,109,15,2,30,1.0,0.9720513623757728,0.9603621750799162,
reut2-007.sgm-606.txt,36,logEntropy,true,29,111,11,5,22,1.0,0.9272648364871086,0.9266495070085634,
reut2-007.sgm-891.txt,40,logEntropy,true,32,165,22,27,15,1.0,0.9676265222428029,0.939660770800579,
reut2-008.sgm-482.txt,41,logEntropy,true,36,163,2,5,20,1.0,0.9977901062762997,0.9911515440113293,
reut2-009.sgm-435.txt,36,logEntropy,true,29,100,24,8,10,1.0,0.9566324730930329,0.9241547733396807,
reut2-009.sgm-757.txt,40,logEntropy,true,35,136,31,1,23,1.0,0.953564359250937,0.9267167945220904,
reut2-010.sgm-16.txt,42,logEntropy,true,41,135,6,25,24,1.0,0.9908273978531028,0.8852039304106251,
reut2-010.sgm-759.txt,38,logEntropy,true,28,128,0,8,16,1.0,0.9375771942413716,0.898569833502497,
reut2-011.sgm-197.txt,40,logEntropy,true,42,141,35,30,4,1.0,0.9958495317348323,0.9437020225835742,
reut2-012.sgm-135.txt,41,logEntropy,true,32,162,0,29,27,1.0,0.9594503557366061,0.9593477909196358,
reut2-012.sgm-194.txt,44,logEntropy,true,36,115,19,17,13,1.0,0.8985781530455496,0.8985781530455487,
reut2-012.sgm-24.txt,40,logEntropy,true,45,159,36,1,33,1.0,0.9934475502692371,0.9167641723744555,
reut2-012.sgm-661.txt,37,logEntropy,true,28,131,3,4,21,1.0,0.9961199185362055,0.9961199185362046,
reut2-013.sgm-52.txt,41,logEntropy,true,39,122,28,33,9,1.0,0.9852430630072131,0.7820148887179605,
reut2-014.sgm-747.txt,41,logEntropy,true,39,171,34,29,19,1.0,0.8395180585662082,0.8289979419971899,
reut2-014.sgm-920.txt,45,logEntropy,true,36,145,2,16,17,1.0,0.9942307076507295,0.9355457293128691,
reut2-015.sgm-368.txt,42,logEntropy,true,25,156,7,6,12,1.0,0.8986983266915859,0.8921948795467789,
reut2-015.sgm-42.txt,43,logEntropy,true,25,83,3,0,7,1.0,0.9654147598014342,0.8291561975888497,
reut2-016.sgm-843.txt,32,logEntropy,true,19,98,0,6,10,1.0,0.9211313977921565,0.8684510103235685,
reut2-017.sgm-293.txt,41,logEntropy,true,34,147,21,8,28,1.0,0.7872919126661997,0.7818039648027432,
reut2-017.sgm-306.txt,34,logEntropy,true,29,135,0,6,19,1.0,0.9873246322244773,0.9806863675994447,
reut2-017.sgm-720.txt,50,logEntropy,true,42,126,10,35,1,1.0,0.82638881722041,0.8162290694643951,
reut2-017.sgm-870.txt,39,logEntropy,true,31,140,29,12,22,1.0,0.9868962317987314,0.9592333038307036,
reut2-017.sgm-975.txt,40,logEntropy,true,28,148,9,0,12,1.0,0.8938145130615971,0.8900597857962073,
reut2-018.sgm-4.txt,27,logEntropy,true,24,86,7,4,18,1.0,0.955753562370028,0.9223685640776242,
reut2-019.sgm-210.txt,35,logEntropy,true,26,130,0,7,3,1.0,0.9228470455675373,0.8666131077137359,
reut2-019.sgm-531.txt,38,logEntropy,true,26,130,10,12,9,1.0,0.9562415441614609,0.9108009142663315,
reut2-019.sgm-603.txt,32,logEntropy,true,29,135,0,22,19,1.0,0.930686473756299,0.8416530988608403,
reut2-020.sgm-27.txt,39,logEntropy,true,43,123,16,28,23,1.0,0.9812346502582591,0.9435158240502235,
reut2-021.sgm-541.txt,36,logEntropy,true,40,116,29,2,26,1.0,0.9958250718937022,0.9546865794253732,
reut2-021.sgm-571.txt,42,logEntropy,true,30,116,0,17,25,1.0,0.982904141712283,0.9165461215734403,
reut2-001.sgm-910.txt,39,logEntropy,true,41,135,17,12,25,1.0,0.8112379892673018,0.7816423142126672,
reut2-002.sgm-374.txt,36,logEntropy,true,33,86,23,8,15,1.0,0.9840482512537484,0.9529369197488867,
reut2-002.sgm-382.txt,41,logEntropy,true,32,106,1,25,16,1.0,0.9052457841539759,0.8629099043507541,
reut2-002.sgm-774.txt,46,logEntropy,true,29,132,1,20,10,1.0,0.9731057514244339,0.884752736567497,
reut2-002.sgm-832.txt,38,logEntropy,true,25,93,8,0,23,1.0,0.9881093955966267,0.9830202431824726,
reut2-003.sgm-147.txt,40,logEntropy,true,36,106,24,23,2,1.0,0.9357404988008005,0.7886371754616631,
reut2-003.sgm-761.txt,42,logEntropy,true,33,128,5,0,30,1.0,0.877090643140957,0.8760079540861038,
reut2-004.sgm-877.txt,35,logEntropy,true,26,117,15,24,14,1.0,0.9190681424906598,0.9138037371466277,
reut2-005.sgm-162.txt,43,logEntropy,true,39,153,1,35,37,1.0,0.9161482063210162,0.9161482063210157,
reut2-005.sgm-170.txt,35,logEntropy,true,30,144,16,4,28,1.0,0.9197328492426768,0.9197328492426764,
reut2-005.sgm-297.txt,39,logEntropy,true,29,144,1,2,6,1.0,0.9172035509681892,0.8840754687356859,
reut2-005.sgm-560.txt,37,logEntropy,true,35,127,33,2,14,1.0,0.829417495213189,0.8114426679808174,
reut2-006.sgm-142.txt,40,logEntropy,true,32,116,0,20,10,1.0,0.9924456759717345,0.9258200997725519,
reut2-007.sgm-550.txt,40,logEntropy,true,37,118,18,30,25,1.0,0.9921965051800574,0.9237180982669729,
reut2-007.sgm-61.txt,44,logEntropy,true,36,111,0,18,30,1.0,0.7555239567135301,0.7472971770907626,
reut2-007.sgm-752.txt,46,logEntropy,true,31,132,12,9,21,1.0,0.9382037239823439,0.8428642589062929,
reut2-007.sgm-924.txt,40,logEntropy,true,35,113,11,26,0,1.0,0.9939297100041999,0.9881399664069116,
reut2-008.sgm-120.txt,35,logEntropy,true,30,129,0,8,7,1.0,0.9466404312856583,0.9116726170225212,
reut2-008.sgm-195.txt,38,logEntropy,true,30,129,0,8,7,1.0,0.9466404312856583,0.9116726170225212,
reut2-008.sgm-54.txt,49,logEntropy,true,27,134,9,22,0,1.0,0.9920527201901952,0.9639008179997829,
reut2-008.sgm-568.txt,39,logEntropy,true,30,102,7,2,20,1.0,0.9016684134521902,0.8944115273022067,
reut2-008.sgm-68.txt,38,logEntropy,true,27,135,0,16,6,1.0,0.8391387764796407,0.8118834064130078,
reut2-008.sgm-713.txt,36,logEntropy,true,40,109,0,18,22,1.0,0.9228099166963571,0.9145165799218086,
reut2-008.sgm-97.txt,54,logEntropy,true,39,155,4,24,2,1.0,0.8689063562809887,0.7963089964286071,
reut2-008.sgm-979.txt,49,logEntropy,true,33,119,0,30,23,1.0,0.975668799035868,0.942018564492675,
reut2-009.sgm-179.txt,54,logEntropy,true,32,173,25,1,27,1.0,0.9787518755921445,0.9735619548779441,
reut2-009.sgm-520.txt,58,logEntropy,true,25,73,1,12,0,1.0,0.868297799268272,0.8638339484896901,
reut2-009.sgm-763.txt,40,logEntropy,true,33,141,25,27,4,1.0,0.9834925055407092,0.9561568206290922,
reut2-009.sgm-847.txt,59,logEntropy,true,31,145,4,17,15,1.0,0.9115414858091502,0.8984934672697772,
reut2-009.sgm-974.txt,60,logEntropy,true,28,160,13,0,17,1.0,0.9571777636571054,0.9242906302818187,
reut2-010.sgm-485.txt,62,logEntropy,true,31,159,0,21,8,1.0,0.9005687789580974,0.8251869548717168,
reut2-010.sgm-696.txt,56,logEntropy,true,35,116,6,0,3,1.0,0.9959206137896758,0.9738365508365526,
reut2-011.sgm-796.txt,45,logEntropy,true,29,139,26,14,5,1.0,0.9804860852217294,0.9270300047792522,
reut2-011.sgm-82.txt,52,logEntropy,true,54,145,35,2,0,1.0,0.9743044049763753,0.9493034577388105,
reut2-012.sgm-10.txt,36,logEntropy,true,26,134,0,13,9,1.0,0.9822159084034148,0.805743304426715,
reut2-012.sgm-12.txt,42,logEntropy,true,25,122,0,22,12,1.0,0.9627286706089199,0.9279966605268412,
reut2-012.sgm-179.txt,53,logEntropy,true,29,139,26,14,5,1.0,0.9804860852217294,0.9270300047792522,
reut2-012.sgm-772.txt,54,logEntropy,true,26,139,19,5,9,1.0,0.803697577092803,0.7729061481080076,
reut2-012.sgm-875.txt,46,logEntropy,true,46,164,4,41,25,1.0,0.9779788482516818,0.954551377348168,
reut2-013.sgm-461.txt,43,logEntropy,true,31,120,28,24,22,1.0,0.96797408927633,0.9611354916848764,
reut2-013.sgm-563.txt,35,logEntropy,true,34,135,10,19,15,1.0,0.9383646993907208,0.8869962105693322,
reut2-015.sgm-148.txt,34,logEntropy,true,37,95,1,2,34,1.0,0.9999999999999976,0.8370460847415901,
reut2-015.sgm-62.txt,52,logEntropy,true,46,168,29,22,39,1.0,0.8522229357002908,0.8253487722708531,
reut2-015.sgm-764.txt,29,logEntropy,true,26,93,13,23,0,1.0,0.9595521930223048,0.9198192482426965,
reut2-016.sgm-199.txt,42,logEntropy,true,33,137,2,1,3,1.0,0.9168091687379485,0.8705343555886085,
reut2-017.sgm-437.txt,39,logEntropy,true,33,140,19,0,26,1.0,0.9237907701868813,0.9045984837573543,
reut2-017.sgm-489.txt,52,logEntropy,true,39,124,0,31,14,1.0,0.9288631643728075,0.8373360648072812,
reut2-017.sgm-69.txt,36,logEntropy,true,31,123,19,0,1,1.0,0.9455319663646885,0.8640566149164943,
reut2-017.sgm-914.txt,48,logEntropy,true,32,148,10,13,12,1.0,0.9369003514987428,0.9369003514987401,
reut2-017.sgm-922.txt,38,logEntropy,true,35,119,0,33,1,1.0,0.9186756190090967,0.854895774785908,
reut2-017.sgm-965.txt,48,logEntropy,true,40,150,20,11,7,1.0,0.9791327759768041,0.8719660267189239,
reut2-018.sgm-249.txt,51,logEntropy,true,41,152,17,1,4,1.0,0.8850260795760879,0.8368554654971737,
reut2-019.sgm-190.txt,44,logEntropy,true,34,112,24,14,8,1.0,0.9285881747438587,0.8647945889948664,
reut2-019.sgm-284.txt,41,logEntropy,true,31,148,19,10,14,1.0,0.9964946441556979,0.9403609908276059,
reut2-019.sgm-37.txt,37,logEntropy,true,31,115,3,23,0,1.0,0.96568938334345,0.9025623876096368,
reut2-019.sgm-414.txt,38,logEntropy,true,34,102,10,1,22,1.0,0.8904430178704791,0.8461523667651009,
reut2-019.sgm-537.txt,35,logEntropy,true,25,126,16,22,13,1.0,0.972036040497225,0.9678392151067652,
reut2-019.sgm-659.txt,42,logEntropy,true,30,126,20,0,28,1.0,0.9293133693593708,0.9255463540931269,
