name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-008.sgm-931.txt,14,gfidf,false,16,102,2,12,5,1.0,0.9900473028960927,0.8662794819485633,
reut2-008.sgm-973.txt,14,gfidf,false,16,88,4,12,13,1.0,0.9363291775690444,0.9141205819563221,
reut2-009.sgm-205.txt,15,gfidf,false,24,111,10,19,20,1.0,0.9166442529086903,0.8634593969478336,
reut2-009.sgm-294.txt,14,gfidf,false,19,93,5,12,10,1.0,0.8706629151974168,0.799819177460626,
reut2-009.sgm-606.txt,16,gfidf,false,13,108,4,6,7,1.0,0.9482960916505268,0.62896173543228,
reut2-009.sgm-669.txt,14,gfidf,false,18,116,1,5,0,1.0,0.9635799848685579,0.9635799848685574,
reut2-009.sgm-713.txt,15,gfidf,false,17,132,15,4,1,1.0,0.9732866560093721,0.973286656009372,
reut2-009.sgm-760.txt,15,gfidf,false,18,101,11,6,14,1.0,0.9359019226174976,0.9359019226174968,
reut2-009.sgm-795.txt,15,gfidf,false,17,132,15,4,1,1.0,0.9732866560093721,0.973286656009372,
reut2-009.sgm-872.txt,15,gfidf,false,15,110,1,4,13,1.0,0.9421885683055238,0.9022389305052723,
reut2-010.sgm-117.txt,15,gfidf,false,26,132,9,1,8,1.0,0.9633818428657447,0.9393364366277234,
reut2-010.sgm-194.txt,15,gfidf,false,18,120,6,11,14,1.0,0.9783448413582939,0.9624053990417571,
reut2-010.sgm-227.txt,16,gfidf,false,24,116,20,8,19,1.0,0.8999334639410606,0.8379115755157184,
reut2-010.sgm-340.txt,16,gfidf,false,16,103,3,6,0,1.0,0.9969277961190819,0.9399125399855486,
reut2-010.sgm-384.txt,14,gfidf,false,18,70,0,12,2,1.0,0.9070035374404426,0.7858701570931772,
reut2-010.sgm-545.txt,16,gfidf,false,29,128,27,4,13,1.0,0.8347838711296827,0.8337397382993766,
reut2-010.sgm-647.txt,15,gfidf,false,18,99,5,3,13,1.0,0.915215492385176,0.8554617712252961,
reut2-010.sgm-692.txt,15,gfidf,false,15,115,8,0,2,1.0,0.999999999999998,0.9687422456265321,
reut2-010.sgm-764.txt,16,gfidf,false,25,165,7,6,17,1.0,0.9730339229941399,0.9099849075125388,
reut2-011.sgm-136.txt,15,gfidf,false,14,33,0,5,4,1.0,0.9210705333025783,0.921070533302578,
reut2-011.sgm-291.txt,17,gfidf,false,17,112,8,10,0,1.0,0.8754927803631193,0.8702634791844872,
reut2-011.sgm-349.txt,14,gfidf,false,15,97,13,9,1,1.0,0.9338558828747929,0.8788694586456688,
reut2-011.sgm-660.txt,15,gfidf,false,18,98,15,6,7,1.0,0.9767317985290649,0.9484157427425518,
reut2-011.sgm-73.txt,20,gfidf,false,19,95,0,1,5,1.0,0.9463949359749271,0.9278386173173198,
reut2-011.sgm-75.txt,15,gfidf,false,26,114,9,1,5,1.0,0.999999999999999,0.9926872876197324,
reut2-011.sgm-751.txt,23,gfidf,false,24,160,3,22,0,1.0,0.9633997277063462,0.9202743620173551,
reut2-011.sgm-862.txt,16,gfidf,false,20,129,10,6,12,1.0,0.9507661394253641,0.8796370785620652,
reut2-012.sgm-145.txt,18,gfidf,false,15,114,7,8,10,1.0,0.8350707084904025,0.7497485994601787,
reut2-012.sgm-202.txt,14,gfidf,false,19,82,0,5,11,1.0,0.9092566856310387,0.8760307770412739,
reut2-012.sgm-639.txt,15,gfidf,false,16,112,1,0,8,1.0,0.8674821338363418,0.7977240352174652,
reut2-012.sgm-789.txt,15,gfidf,false,20,107,18,0,4,1.0,0.959415416869367,0.88822321587296,
reut2-012.sgm-941.txt,18,gfidf,false,22,132,16,14,20,1.0,0.9821060680695889,0.8570083295022022,
reut2-013.sgm-156.txt,17,gfidf,false,23,154,8,16,15,1.0,0.7829822391208285,0.7206717206336665,
reut2-013.sgm-249.txt,20,gfidf,false,20,101,1,0,14,1.0,0.9476411103325092,0.9278657171696434,
reut2-013.sgm-330.txt,24,gfidf,false,28,107,0,3,6,1.0,0.9419058496083674,0.8437143564006304,
reut2-013.sgm-378.txt,16,gfidf,false,22,102,10,0,11,1.0,0.9090648228942874,0.8194199579164847,
reut2-013.sgm-433.txt,18,gfidf,false,25,83,0,8,3,1.0,0.9546204070240092,0.8612771324645987,
reut2-013.sgm-454.txt,17,gfidf,false,15,126,1,12,11,1.0,0.958152156786987,0.8944271909999162,
reut2-013.sgm-575.txt,17,gfidf,false,27,161,5,7,8,1.0,0.9074852129730316,0.9074852129730315,
reut2-014.sgm-108.txt,15,gfidf,false,18,86,1,0,2,1.0,0.9050038077040651,0.9043474763268761,
reut2-014.sgm-389.txt,17,gfidf,false,20,120,13,15,9,1.0,0.9929365411583969,0.8303665649206472,
reut2-014.sgm-857.txt,20,gfidf,false,37,139,30,33,11,1.0,0.7740314697962075,0.7424809429892644,
reut2-014.sgm-879.txt,18,gfidf,false,17,109,6,11,0,1.0,0.9870484820323436,0.9061878781953752,
reut2-015.sgm-443.txt,15,gfidf,false,15,102,1,13,5,1.0,0.8302664654363184,0.8254517686230984,
reut2-015.sgm-450.txt,14,gfidf,false,23,89,14,19,13,1.0,0.9556120784316421,0.9209750894596765,
reut2-015.sgm-453.txt,18,gfidf,false,21,128,6,11,5,1.0,0.9354856516710403,0.8316061788568648,
reut2-015.sgm-624.txt,15,gfidf,false,18,133,7,4,1,1.0,0.9354143466934849,0.8955910525085287,
reut2-015.sgm-974.txt,14,gfidf,false,17,73,12,4,11,1.0,0.8088380697507107,0.7481000848976395,
reut2-015.sgm-981.txt,16,gfidf,false,16,100,7,10,12,1.0,0.9159087776022727,0.9159087776022723,
reut2-016.sgm-115.txt,14,gfidf,false,20,82,0,2,10,1.0,0.9462287446539046,0.9369669026941075,
reut2-016.sgm-267.txt,17,gfidf,false,17,124,10,8,1,1.0,0.9695646216501278,0.8497058314499196,
reut2-016.sgm-429.txt,18,gfidf,false,18,115,10,0,14,1.0,0.8885233166386386,0.8271701918685116,
reut2-016.sgm-61.txt,15,gfidf,false,21,112,15,12,17,1.0,0.9263146431595303,0.8621826217152267,
reut2-016.sgm-712.txt,15,gfidf,false,25,103,3,0,12,1.0,0.9851297938452938,0.9254452039993782,
reut2-016.sgm-732.txt,15,gfidf,false,19,109,2,4,0,1.0,0.7678280257811816,0.7530218889246114,
reut2-016.sgm-74.txt,15,gfidf,false,21,100,11,7,3,1.0,0.94841574274255,0.9384662776298166,
reut2-016.sgm-832.txt,15,gfidf,false,17,111,10,9,1,1.0,0.9968547886448196,0.9802658539662593,
reut2-016.sgm-86.txt,15,gfidf,false,17,122,13,15,0,1.0,0.9289798313254527,0.92407118515055,
reut2-016.sgm-91.txt,15,gfidf,false,15,122,3,4,6,1.0,0.9562627790904542,0.9314757424772425,
reut2-016.sgm-92.txt,15,gfidf,false,20,125,4,11,0,1.0,0.8323284021006312,0.7939777606729153,
reut2-016.sgm-94.txt,14,gfidf,false,18,126,16,0,15,1.0,0.7927911601675274,0.7874484407910864,
reut2-016.sgm-946.txt,15,gfidf,false,25,120,8,13,6,1.0,0.955527620235562,0.8920738735081281,
reut2-016.sgm-963.txt,16,gfidf,false,27,99,2,10,25,1.0,0.9612254535870227,0.9363792413601393,
reut2-017.sgm-172.txt,15,gfidf,false,20,121,5,13,1,1.0,0.934162572202958,0.902650409570591,
reut2-017.sgm-194.txt,15,gfidf,false,22,93,16,7,1,1.0,0.8976076436089909,0.8746761058560142,
reut2-017.sgm-233.txt,17,gfidf,false,25,90,1,0,17,1.0,0.9389891131044338,0.8468709395002612,
reut2-017.sgm-245.txt,14,gfidf,false,15,121,13,0,8,1.0,0.8830722018960108,0.8567058737562384,
reut2-017.sgm-328.txt,18,gfidf,false,22,143,8,3,1,1.0,0.9585870573754455,0.9207966221131514,
reut2-017.sgm-347.txt,16,gfidf,false,16,107,8,1,0,1.0,0.9938079899999056,0.9362388636862616,
reut2-017.sgm-479.txt,14,gfidf,false,18,72,9,0,5,1.0,0.9830290707024678,0.9742957131960194,
reut2-017.sgm-706.txt,19,gfidf,false,15,106,4,9,0,1.0,0.9881399386981685,0.975946576660654,
reut2-018.sgm-137.txt,18,gfidf,false,16,138,4,9,5,1.0,0.9024279942518765,0.8428340421468119,
reut2-018.sgm-25.txt,14,gfidf,false,15,85,7,0,2,1.0,0.8915293055031788,0.8812831325734936,
reut2-018.sgm-419.txt,14,gfidf,false,14,140,3,9,8,1.0,0.9638936191774008,0.9534625892455927,
reut2-018.sgm-780.txt,14,gfidf,false,16,83,12,14,0,1.0,0.9838001250366327,0.9793354706269547,
reut2-018.sgm-922.txt,15,gfidf,false,16,123,3,0,6,1.0,0.9487158111439995,0.9280068922716251,
reut2-018.sgm-937.txt,17,gfidf,false,36,165,19,1,0,1.0,0.9871532822703353,0.9811831815133437,
reut2-019.sgm-317.txt,17,gfidf,false,18,123,11,12,0,1.0,0.9420760711014504,0.9175203703308207,
reut2-019.sgm-376.txt,16,gfidf,false,20,120,0,11,9,1.0,0.9754625040223314,0.9707302638409321,
reut2-019.sgm-848.txt,15,gfidf,false,17,98,15,14,9,1.0,0.7864837576396143,0.7107423155935335,
reut2-019.sgm-874.txt,14,gfidf,false,23,107,2,4,20,1.0,0.8951528490816003,0.8589588913105572,
reut2-020.sgm-334.txt,15,gfidf,false,23,103,0,5,8,1.0,0.8748897637790893,0.8640987597877138,
reut2-020.sgm-45.txt,16,gfidf,false,18,111,15,0,12,1.0,0.9999999999999991,0.9804965020630825,
reut2-020.sgm-510.txt,14,gfidf,false,18,103,14,7,8,1.0,0.9633641540174153,0.9049032854434865,
reut2-020.sgm-570.txt,17,gfidf,false,23,119,10,4,5,1.0,0.8660254037844383,0.7905694150420943,
reut2-020.sgm-60.txt,14,gfidf,false,15,122,7,8,3,1.0,0.998092347663687,0.9925219659573784,
reut2-020.sgm-923.txt,17,gfidf,false,30,131,27,20,24,1.0,0.9893878967159605,0.9441536471547357,
reut2-020.sgm-954.txt,17,gfidf,false,23,109,1,0,20,1.0,0.8994597143717874,0.8819171036881964,
reut2-021.sgm-12.txt,15,gfidf,false,23,133,12,3,5,1.0,0.9511897312113441,0.8164965809277279,
reut2-021.sgm-556.txt,16,gfidf,false,22,115,3,0,15,1.0,0.9669949740929423,0.941482203688297,
reut2-000.sgm-108.txt,14,gfidf,false,18,95,9,10,12,1.0,0.9255715908163171,0.9185860449958928,
reut2-000.sgm-143.txt,15,gfidf,false,20,130,17,18,5,1.0,1.0,0.9514859136040746,
reut2-000.sgm-177.txt,20,gfidf,false,17,147,1,8,3,1.0,0.9861744499664289,0.9380099680860713,
reut2-001.sgm-407.txt,17,gfidf,false,29,146,26,19,0,1.0,0.9682458365518537,0.9626826125468341,
reut2-001.sgm-500.txt,14,gfidf,false,18,112,3,11,5,1.0,0.9776367139574653,0.9150352438416219,
reut2-001.sgm-610.txt,19,gfidf,false,19,144,6,0,4,1.0,0.885171967340078,0.8512965889470837,
reut2-001.sgm-785.txt,15,gfidf,false,23,127,1,12,0,1.0,0.9069999323696672,0.838389046115003,
reut2-002.sgm-474.txt,16,gfidf,false,29,145,11,5,0,1.0,0.9282577644636473,0.8981501237938089,
reut2-002.sgm-499.txt,16,gfidf,false,19,115,2,7,13,1.0,0.8315971226789346,0.8078900461143339,
reut2-002.sgm-60.txt,17,gfidf,false,35,137,10,12,4,1.0,0.8916213076021287,0.8916213076021284,
reut2-002.sgm-827.txt,15,gfidf,false,20,141,6,3,1,1.0,0.9574271077563365,0.8451542547285146,
reut2-002.sgm-905.txt,14,gfidf,false,19,89,13,16,12,1.0,0.8459603152405143,0.7875461939680662,
reut2-003.sgm-22.txt,16,gfidf,false,24,163,9,16,21,1.0,0.760214675537975,0.7215862590052975,
reut2-003.sgm-395.txt,16,gfidf,false,17,114,10,2,0,1.0,0.9819724560846648,0.9183514466827819,
reut2-003.sgm-420.txt,15,gfidf,false,28,135,0,26,18,1.0,0.9615239476408234,0.9615239476408218,
reut2-003.sgm-469.txt,14,gfidf,false,19,110,16,17,12,1.0,0.9728344262771859,0.9208969307829492,
reut2-003.sgm-884.txt,15,gfidf,false,20,132,3,5,17,1.0,0.9071232249504526,0.8311420297075569,
reut2-004.sgm-15.txt,15,gfidf,false,23,94,1,8,10,1.0,0.9826566211488728,0.9826566211488722,
reut2-004.sgm-151.txt,14,gfidf,false,17,54,14,4,12,1.0,0.9100849307331603,0.9099449246993335,
reut2-004.sgm-316.txt,14,gfidf,false,16,105,14,10,13,1.0,0.8887772348596228,0.8887772348596228,
reut2-004.sgm-421.txt,14,gfidf,false,17,98,1,0,13,1.0,0.8811342210628004,0.8167501119324151,
reut2-004.sgm-569.txt,16,gfidf,false,16,126,9,1,4,1.0,0.945575281584441,0.9225022107550909,
reut2-004.sgm-987.txt,17,gfidf,false,24,112,21,6,11,1.0,0.990947367064574,0.9680973178379366,
reut2-005.sgm-126.txt,15,gfidf,false,22,134,17,12,2,1.0,0.96334817290181,0.9212140010507927,
reut2-005.sgm-764.txt,15,gfidf,false,16,61,4,11,12,1.0,0.987588768378814,0.9785388354764335,
reut2-005.sgm-816.txt,14,gfidf,false,16,81,0,14,13,1.0,0.9513818026771355,0.9505248304545743,
reut2-005.sgm-845.txt,14,gfidf,false,21,76,17,0,19,1.0,0.9638144229899476,0.9043379516819651,
reut2-005.sgm-878.txt,15,gfidf,false,19,140,8,1,6,1.0,0.8808740316452724,0.8375386406134445,
reut2-006.sgm-111.txt,19,gfidf,false,25,123,7,3,12,1.0,0.9066421565314513,0.8944271909999164,
reut2-006.sgm-409.txt,15,gfidf,false,19,137,3,4,6,1.0,0.9630822593576498,0.9568906474968132,
reut2-006.sgm-470.txt,16,gfidf,false,25,125,12,20,3,1.0,0.9752883343362344,0.8377630725325688,
reut2-006.sgm-472.txt,17,gfidf,false,15,133,8,9,4,1.0,0.9213598973075139,0.9204819934423091,
reut2-006.sgm-587.txt,16,gfidf,false,20,135,11,2,3,1.0,0.9939516449817462,0.9895841947639685,
reut2-006.sgm-90.txt,15,gfidf,false,22,120,15,2,6,1.0,0.9621798580551817,0.9550661266890453,
reut2-006.sgm-979.txt,15,gfidf,false,17,121,12,14,10,1.0,0.9747877502488022,0.9279440931722915,
reut2-007.sgm-13.txt,14,gfidf,false,17,55,15,6,8,1.0,0.9848214806458717,0.9487903027550447,
reut2-007.sgm-272.txt,14,gfidf,false,19,153,2,15,16,1.0,0.9447964860651715,0.8916615006849532,
reut2-007.sgm-37.txt,18,gfidf,false,25,104,4,5,22,1.0,0.9902245942621848,0.9262702919215843,
reut2-007.sgm-470.txt,15,gfidf,false,22,105,6,9,1,1.0,0.9381466611990573,0.9258279060893166,
reut2-007.sgm-501.txt,15,gfidf,false,16,114,2,10,8,1.0,0.8362722489606814,0.7730224288683718,
reut2-007.sgm-791.txt,16,gfidf,false,17,110,9,2,0,1.0,0.9366138526532879,0.9301986137797917,
reut2-007.sgm-810.txt,15,gfidf,false,19,127,0,17,13,1.0,0.9426046502140358,0.8984342832917978,
reut2-007.sgm-93.txt,17,gfidf,false,21,143,14,16,2,1.0,0.9356201127128447,0.8626414585416416,
reut2-007.sgm-932.txt,15,gfidf,false,18,123,5,9,2,1.0,0.9729203986053212,0.9729203986053205,
reut2-007.sgm-933.txt,17,gfidf,false,27,129,13,0,1,1.0,0.9620262956448818,0.9131180325947659,
reut2-008.sgm-200.txt,14,gfidf,false,16,131,0,9,12,1.0,0.9743280086773409,0.9743280086773396,
reut2-008.sgm-202.txt,15,gfidf,false,19,139,14,16,1,1.0,0.8901859194741097,0.833735501849255,
reut2-008.sgm-270.txt,15,gfidf,false,18,124,1,0,2,1.0,0.9262628144922966,0.902706705150991,
reut2-008.sgm-28.txt,15,gfidf,false,21,133,13,17,11,1.0,0.9571664769885418,0.9285878790409637,
reut2-008.sgm-420.txt,20,gfidf,false,26,149,22,24,17,1.0,0.9486832980505148,0.933809402394299,
reut2-008.sgm-439.txt,14,gfidf,false,16,99,9,13,2,1.0,0.9647527778854401,0.948829283016837,
reut2-008.sgm-505.txt,14,gfidf,false,25,106,23,13,3,1.0,0.8498365855987962,0.8425417160057277,
reut2-008.sgm-74.txt,17,gfidf,false,16,130,0,9,12,1.0,0.9743280086773409,0.9743280086773396,
reut2-008.sgm-742.txt,15,gfidf,false,23,146,12,7,0,1.0,0.9847319278346627,0.9534625892455926,
reut2-008.sgm-746.txt,15,gfidf,false,21,115,15,0,3,1.0,0.9733285267845762,0.8254008418384369,
reut2-008.sgm-895.txt,15,gfidf,false,20,137,10,5,7,1.0,0.8919533687361103,0.8587508693738801,
reut2-008.sgm-959.txt,15,gfidf,false,21,126,0,19,8,1.0,0.9596349660734788,0.8301137670550609,
reut2-009.sgm-148.txt,15,gfidf,false,20,111,18,11,15,1.0,0.9030769464333428,0.8214511240388429,
reut2-009.sgm-153.txt,21,gfidf,false,18,116,16,4,13,1.0,0.833630006536209,0.8216660069671873,
reut2-009.sgm-212.txt,14,gfidf,false,20,111,18,11,15,1.0,0.9030769464333428,0.8214511240388429,
reut2-009.sgm-278.txt,17,gfidf,false,34,112,18,5,6,1.0,0.8752488823532458,0.8703882797784891,
reut2-009.sgm-439.txt,15,gfidf,false,16,109,7,13,1,1.0,0.983486425159082,0.9580105053598648,
reut2-009.sgm-629.txt,14,gfidf,false,18,128,1,13,6,1.0,0.9459053029269157,0.8885233166386378,
reut2-009.sgm-672.txt,14,gfidf,false,18,161,4,12,7,1.0,0.9612039551927879,0.9555330859059089,
reut2-009.sgm-686.txt,16,gfidf,false,18,110,4,8,6,1.0,0.9947878034760903,0.9784178301259235,
reut2-009.sgm-733.txt,14,gfidf,false,22,96,17,19,3,1.0,0.9496528264568824,0.8580188337201023,
reut2-009.sgm-945.txt,15,gfidf,false,19,118,0,4,15,1.0,0.9271194970432622,0.9271194970432606,
reut2-009.sgm-995.txt,16,gfidf,false,17,96,5,15,10,1.0,0.8863170916048596,0.8663411833405225,
reut2-010.sgm-122.txt,17,gfidf,false,33,160,26,22,7,1.0,0.6794915289126693,0.6740689371561586,
reut2-010.sgm-174.txt,15,gfidf,false,18,78,12,11,10,1.0,0.882252114945744,0.8536529764812611,
reut2-010.sgm-291.txt,15,gfidf,false,17,105,12,5,1,1.0,0.83610649684958,0.7756717518813409,
reut2-010.sgm-35.txt,16,gfidf,false,24,162,18,0,1,1.0,0.9999999999999992,0.9068490805400389,
reut2-010.sgm-472.txt,16,gfidf,false,17,101,15,7,8,1.0,0.871546357349657,0.769580509410028,
reut2-010.sgm-553.txt,15,gfidf,false,20,94,0,1,15,1.0,0.9718253158075494,0.9428090415820629,
reut2-010.sgm-829.txt,15,gfidf,false,22,142,2,19,18,1.0,0.9860132971832717,0.9428090415820634,
reut2-010.sgm-90.txt,15,gfidf,false,23,131,20,5,1,1.0,0.9709287835380612,0.965625409997288,
reut2-010.sgm-946.txt,17,gfidf,false,26,73,14,6,4,1.0,0.9030062935121492,0.8975350722325669,
reut2-010.sgm-975.txt,15,gfidf,false,22,155,20,4,2,1.0,0.8660254037844375,0.8416254115301711,
reut2-011.sgm-147.txt,15,gfidf,false,19,139,3,7,17,1.0,0.9886183566695678,0.9351393461446373,
reut2-011.sgm-171.txt,15,gfidf,false,19,147,1,15,17,1.0,0.9440686400616985,0.9065025540892893,
reut2-011.sgm-43.txt,15,gfidf,false,14,89,7,0,5,1.0,0.9707822086976403,0.9707822086976401,
reut2-011.sgm-491.txt,16,gfidf,false,24,137,20,21,0,1.0,0.8903998199255586,0.8903998199255584,
reut2-011.sgm-519.txt,15,gfidf,false,24,91,7,1,19,1.0,0.9618741445497169,0.9110456903436582,
reut2-011.sgm-83.txt,15,gfidf,false,18,170,5,4,6,1.0,0.8660254037844367,0.8451542547285162,
reut2-012.sgm-180.txt,19,gfidf,false,16,106,0,12,1,1.0,0.8551091729521569,0.7913764871640316,
reut2-012.sgm-406.txt,16,gfidf,false,21,79,6,9,2,1.0,0.9894599058171563,0.9701992241880737,
reut2-012.sgm-419.txt,14,gfidf,false,17,126,13,1,10,1.0,0.909910020531782,0.8781265813472077,
reut2-012.sgm-708.txt,15,gfidf,false,24,117,20,11,21,1.0,0.9846390404437557,0.9266489461434129,
reut2-012.sgm-777.txt,15,gfidf,false,22,134,0,3,19,1.0,0.9882312407638599,0.9423009256510152,
reut2-012.sgm-940.txt,22,gfidf,false,19,134,12,2,10,1.0,0.9675570685821149,0.94229331248333,
reut2-013.sgm-233.txt,15,gfidf,false,22,135,6,17,19,1.0,0.8174022901145872,0.8050892506069374,
reut2-013.sgm-252.txt,14,gfidf,false,21,138,2,5,7,1.0,0.9560055373987596,0.9513382733737548,
reut2-013.sgm-277.txt,19,gfidf,false,25,133,1,6,8,1.0,0.9529760045804536,0.8571428571428589,
reut2-013.sgm-395.txt,15,gfidf,false,21,102,18,1,15,1.0,0.9765968956527749,0.9149179361734967,
reut2-013.sgm-560.txt,16,gfidf,false,19,104,9,0,1,1.0,0.9165151389911682,0.916515138991168,
reut2-013.sgm-751.txt,14,gfidf,false,22,151,5,11,14,1.0,0.9902705883496111,0.9029495661858093,
reut2-014.sgm-491.txt,14,gfidf,false,16,111,3,0,6,1.0,0.9791666666666663,0.9354143466934859,
reut2-014.sgm-839.txt,15,gfidf,false,21,128,15,13,17,1.0,0.9746078998884126,0.8990466592443236,
reut2-014.sgm-856.txt,16,gfidf,false,33,138,0,31,14,1.0,0.9580475046616412,0.9294426014304406,
reut2-014.sgm-861.txt,15,gfidf,false,21,97,1,7,8,1.0,0.9861604810175486,0.9506806667449756,
reut2-014.sgm-955.txt,15,gfidf,false,20,112,4,13,18,1.0,0.9937467482751322,0.9645124846562084,
reut2-014.sgm-986.txt,14,gfidf,false,18,104,4,0,14,1.0,0.9301443647766957,0.8149661267594459,
reut2-015.sgm-238.txt,15,gfidf,false,25,126,18,12,1,1.0,0.7745966692414831,0.7745966692414826,
reut2-015.sgm-361.txt,16,gfidf,false,19,125,0,7,9,1.0,0.9713796490089508,0.9215468504859535,
reut2-015.sgm-372.txt,14,gfidf,false,20,116,0,4,14,1.0,0.9041671572088771,0.8892436437262519,
reut2-015.sgm-39.txt,15,gfidf,false,18,136,0,9,10,1.0,0.938768307907423,0.9284182196714296,
reut2-015.sgm-407.txt,14,gfidf,false,18,147,4,7,0,1.0,0.9590981221985585,0.8715547165923694,
reut2-015.sgm-455.txt,15,gfidf,false,18,147,4,7,0,1.0,0.9590981221985585,0.8715547165923694,
reut2-015.sgm-794.txt,14,gfidf,false,20,116,0,4,14,1.0,0.9041671572088771,0.8892436437262519,
reut2-015.sgm-834.txt,14,gfidf,false,21,104,16,0,12,1.0,0.924171264804525,0.9183770304764606,
reut2-016.sgm-170.txt,18,gfidf,false,22,126,18,12,14,1.0,0.9718253158075506,0.9428090415820632,
reut2-016.sgm-189.txt,16,gfidf,false,31,135,27,4,0,1.0,0.956748201726801,0.9511856650381396,
reut2-016.sgm-197.txt,16,gfidf,false,17,121,0,12,10,1.0,0.9607689228305236,0.8770580193070289,
reut2-016.sgm-357.txt,15,gfidf,false,21,106,16,12,5,1.0,0.9219544457292899,0.8660254037844376,
reut2-016.sgm-630.txt,15,gfidf,false,20,124,2,15,8,1.0,0.9938079899999072,0.9162456945817011,
reut2-016.sgm-722.txt,15,gfidf,false,24,113,20,0,10,1.0,0.9919565213596615,0.9706229300010962,
reut2-016.sgm-772.txt,15,gfidf,false,25,136,23,12,13,1.0,0.9797958971132733,0.9058651753855715,
reut2-016.sgm-783.txt,15,gfidf,false,31,134,20,15,0,1.0,0.9526068799876534,0.9203398805608208,
reut2-016.sgm-994.txt,14,gfidf,false,13,81,7,0,4,1.0,0.8498365855987974,0.7861650943380508,
reut2-017.sgm-422.txt,14,gfidf,false,15,86,12,5,8,1.0,0.9137565604618823,0.8746753208618137,
reut2-017.sgm-505.txt,14,gfidf,false,21,100,7,16,2,1.0,0.7453559924999299,0.7453559924999296,
reut2-017.sgm-572.txt,16,gfidf,false,13,90,4,11,8,1.0,0.9353196492179727,0.8946384342729984,
reut2-017.sgm-759.txt,16,gfidf,false,27,126,8,23,21,1.0,0.9128709291752753,0.8819171036881963,
reut2-017.sgm-777.txt,14,gfidf,false,24,119,7,15,11,1.0,0.8435764540688645,0.7990309769665268,
reut2-017.sgm-875.txt,15,gfidf,false,20,104,8,13,17,1.0,0.8940635780608424,0.8940635780608424,
reut2-017.sgm-929.txt,15,gfidf,false,31,111,3,16,0,1.0,0.9117291264405238,0.9117291264405231,
reut2-018.sgm-147.txt,14,gfidf,false,22,139,16,19,3,1.0,0.9701425001453325,0.9210678656168053,
reut2-018.sgm-279.txt,15,gfidf,false,18,105,10,14,16,1.0,0.9322272357358047,0.8237544710479142,
reut2-018.sgm-377.txt,15,gfidf,false,17,140,14,3,1,1.0,0.961926728136312,0.9487099161759115,
reut2-018.sgm-402.txt,15,gfidf,false,18,138,7,13,1,1.0,0.898717034272918,0.8548504142651111,
reut2-018.sgm-421.txt,18,gfidf,false,29,126,6,8,0,1.0,0.7901640748221144,0.7845179157752732,
reut2-018.sgm-432.txt,14,gfidf,false,17,72,13,12,0,1.0,0.9999999999999998,0.996687334979342,
reut2-018.sgm-531.txt,16,gfidf,false,34,133,2,5,23,1.0,0.987621965861327,0.8783824200138622,
reut2-018.sgm-972.txt,15,gfidf,false,23,115,6,11,18,1.0,0.8832422991820114,0.7888106377466152,
reut2-018.sgm-999.txt,15,gfidf,false,19,162,0,7,17,1.0,0.969542060413877,0.9319276631955834,
reut2-019.sgm-366.txt,15,gfidf,false,15,129,13,11,4,1.0,0.9743911956946206,0.9219925296438699,
reut2-019.sgm-39.txt,15,gfidf,false,29,117,20,0,24,1.0,0.9864129395711955,0.8803320836033114,
reut2-019.sgm-46.txt,15,gfidf,false,25,136,21,22,4,1.0,0.8451542547285167,0.8164965809277264,
reut2-019.sgm-508.txt,15,gfidf,false,19,115,8,6,13,1.0,0.9455978962147341,0.8773705288552713,
reut2-019.sgm-555.txt,15,gfidf,false,17,124,6,1,3,1.0,0.9100787238140556,0.8839730837362494,
reut2-019.sgm-82.txt,14,gfidf,false,17,106,13,4,14,1.0,0.9046409066183345,0.8752734802385551,
reut2-020.sgm-115.txt,14,gfidf,false,15,38,9,1,2,1.0,0.9493976856239151,0.9371324566562501,
reut2-020.sgm-269.txt,15,gfidf,false,16,104,11,1,2,1.0,0.9382932411357633,0.933186845448034,
reut2-020.sgm-47.txt,15,gfidf,false,21,132,17,4,15,1.0,0.9624935128005978,0.9569281587322315,
reut2-020.sgm-507.txt,15,gfidf,false,18,123,1,14,0,1.0,0.8296316010408937,0.8296316010408931,
reut2-020.sgm-537.txt,17,gfidf,false,21,82,11,15,7,1.0,0.949435922760757,0.9011271137791661,
reut2-020.sgm-749.txt,15,gfidf,false,16,163,10,7,1,1.0,0.991211380079952,0.9662355360423843,
reut2-020.sgm-860.txt,15,gfidf,false,29,96,0,13,19,1.0,0.9150267710045852,0.7421353995877558,
reut2-020.sgm-863.txt,20,gfidf,false,15,137,3,1,5,1.0,0.9287013775293227,0.8501601479884378,
reut2-021.sgm-114.txt,15,gfidf,false,19,118,11,0,13,1.0,0.9585626425056247,0.8997514779765728,
reut2-021.sgm-346.txt,15,gfidf,false,15,99,5,0,13,1.0,0.921573491776935,0.901735963764321,
reut2-021.sgm-524.txt,15,gfidf,false,20,118,0,6,13,1.0,0.8164965809277253,0.7970265508446517,
reut2-021.sgm-572.txt,16,gfidf,false,27,120,23,10,21,1.0,0.9999999999999993,0.9682458365518551,
reut2-000.sgm-178.txt,16,gfidf,false,19,155,0,16,7,1.0,0.9830015945213219,0.8853362212849423,
reut2-000.sgm-234.txt,15,gfidf,false,18,109,7,2,10,1.0,0.8333742154049342,0.8140728690606489,
reut2-000.sgm-236.txt,15,gfidf,false,24,147,10,20,3,1.0,0.9257242361771588,0.8555277382080458,
