name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-008.sgm-76.txt,31,tfidf,true,20,97,6,7,18,1.0,0.8065227568310964,0.7847002956671412,
reut2-008.sgm-90.txt,33,tfidf,true,16,82,10,0,1,1.0,0.9015106455684571,0.8431563682139199,
reut2-008.sgm-931.txt,31,tfidf,true,16,70,12,2,5,1.0,0.8177235344283503,0.6409189472436283,
reut2-008.sgm-973.txt,32,tfidf,true,16,63,4,0,12,1.0,0.9656951122421756,0.8594750246561335,
reut2-009.sgm-205.txt,30,tfidf,true,24,70,10,14,20,1.0,0.8636714298633603,0.833441903893803,
reut2-009.sgm-294.txt,23,tfidf,true,19,61,12,5,0,1.0,0.94176737841837,0.8108383951548599,
reut2-009.sgm-606.txt,25,tfidf,true,13,92,4,10,6,1.0,0.9787630572388463,0.8776439370226706,
reut2-009.sgm-669.txt,29,tfidf,true,18,91,12,16,1,1.0,0.9978078485040464,0.9661228180290204,
reut2-009.sgm-713.txt,28,tfidf,true,17,88,0,8,4,1.0,0.9855400887634482,0.9045575825471175,
reut2-009.sgm-760.txt,25,tfidf,true,18,73,6,14,16,1.0,0.9473132680805616,0.8058492598684927,
reut2-009.sgm-795.txt,31,tfidf,true,17,88,0,8,4,1.0,0.9855400887634482,0.9045575825471175,
reut2-009.sgm-872.txt,23,tfidf,true,15,77,1,12,0,1.0,0.8976462018827093,0.7493945669977633,
reut2-010.sgm-117.txt,27,tfidf,true,26,85,1,9,8,1.0,0.9763387783305254,0.8875639606094152,
reut2-010.sgm-194.txt,27,tfidf,true,18,88,6,3,12,1.0,0.9927541250383632,0.8649476714168204,
reut2-010.sgm-227.txt,32,tfidf,true,24,82,20,3,19,1.0,0.9643418674114549,0.9377442982205308,
reut2-010.sgm-340.txt,24,tfidf,true,16,66,6,0,11,1.0,0.7444574316036332,0.6775023031817693,
reut2-010.sgm-384.txt,29,tfidf,true,18,53,12,0,6,1.0,0.9673536701923151,0.8083890660077,
reut2-010.sgm-545.txt,33,tfidf,true,29,88,27,11,9,1.0,0.9428233646538958,0.8266218146650238,
reut2-010.sgm-647.txt,31,tfidf,true,18,73,13,3,5,1.0,0.9188502131934864,0.8024478289333258,
reut2-010.sgm-692.txt,25,tfidf,true,15,85,4,7,9,1.0,0.8629550150643389,0.8461970117626575,
reut2-010.sgm-764.txt,34,tfidf,true,25,114,7,6,17,1.0,0.8694156552960529,0.7831287429575255,
reut2-011.sgm-136.txt,30,tfidf,true,14,24,0,10,4,1.0,0.921361924953965,0.6490537874041183,
reut2-011.sgm-291.txt,35,tfidf,true,17,73,8,10,0,1.0,0.8948190291160106,0.8644722035993806,
reut2-011.sgm-349.txt,29,tfidf,true,15,68,13,1,9,1.0,0.8935802306741238,0.7001239543685042,
reut2-011.sgm-660.txt,26,tfidf,true,18,68,1,6,0,1.0,0.8978985961986289,0.8604796580538614,
reut2-011.sgm-73.txt,25,tfidf,true,19,65,5,0,3,1.0,0.9544961784070178,0.8780532493251871,
reut2-011.sgm-75.txt,28,tfidf,true,26,83,4,9,7,1.0,0.8424148738255134,0.7647989292141956,
reut2-011.sgm-751.txt,38,tfidf,true,24,124,22,9,5,1.0,0.934062940859611,0.904978975354923,
reut2-011.sgm-862.txt,26,tfidf,true,20,85,10,5,7,1.0,0.9892999380354374,0.8588335478005201,
reut2-012.sgm-145.txt,29,tfidf,true,15,83,7,8,1,1.0,0.7417620831159277,0.7237974376559234,
reut2-012.sgm-202.txt,28,tfidf,true,19,54,4,5,0,1.0,0.9636369826226227,0.9228167168505783,
reut2-012.sgm-639.txt,27,tfidf,true,16,73,1,8,4,1.0,0.8233178906068355,0.7352831512100576,
reut2-012.sgm-789.txt,27,tfidf,true,20,63,16,3,18,1.0,0.8762534630842205,0.8653097285807533,
reut2-012.sgm-941.txt,32,tfidf,true,22,88,14,17,16,1.0,0.7439117628595289,0.7032198811785639,
reut2-013.sgm-156.txt,30,tfidf,true,23,104,8,20,16,1.0,0.7421277948260913,0.6264263611584727,
reut2-013.sgm-249.txt,28,tfidf,true,20,70,1,14,16,1.0,0.91831578638797,0.8746264534603404,
reut2-013.sgm-330.txt,30,tfidf,true,28,82,24,5,3,1.0,0.9888264649460871,0.9273618495495717,
reut2-013.sgm-378.txt,24,tfidf,true,22,68,10,11,0,1.0,0.9429198687403509,0.932015668998037,
reut2-013.sgm-433.txt,26,tfidf,true,25,60,8,0,7,1.0,0.9348796714016213,0.7827382993587473,
reut2-013.sgm-454.txt,27,tfidf,true,15,98,1,6,12,1.0,0.9100841850705836,0.8765406801125329,
reut2-013.sgm-575.txt,34,tfidf,true,27,122,7,2,1,1.0,0.8835648532869353,0.819910431098543,
reut2-014.sgm-108.txt,27,tfidf,true,18,60,16,1,2,1.0,0.9469687944285701,0.8394651055954035,
reut2-014.sgm-389.txt,28,tfidf,true,20,84,15,13,7,1.0,0.8304547985373989,0.7170122614517134,
reut2-014.sgm-857.txt,33,tfidf,true,37,100,30,33,11,1.0,0.6419821349536878,0.6257262840658906,
reut2-014.sgm-879.txt,26,tfidf,true,17,73,9,2,13,1.0,0.8958180611153709,0.8575816395252537,
reut2-015.sgm-443.txt,27,tfidf,true,15,71,1,5,13,1.0,0.679901818095734,0.6797607585001361,
reut2-015.sgm-450.txt,28,tfidf,true,23,58,14,1,7,1.0,0.9478310595511559,0.936316705237118,
reut2-015.sgm-453.txt,26,tfidf,true,21,82,5,19,6,1.0,0.9931270663228423,0.9896727008433253,
reut2-015.sgm-624.txt,27,tfidf,true,18,96,4,7,6,1.0,0.9798905893059221,0.8947152976883359,
reut2-015.sgm-974.txt,27,tfidf,true,17,55,12,10,14,1.0,0.7661767336739345,0.5674794389567518,
reut2-015.sgm-981.txt,25,tfidf,true,16,66,7,12,0,1.0,0.9862090800245339,0.9341524410523399,
reut2-016.sgm-115.txt,24,tfidf,true,20,56,0,2,1,1.0,0.9599578049798714,0.833881676132189,
reut2-016.sgm-267.txt,25,tfidf,true,17,86,10,8,2,1.0,0.9277681646960344,0.8606751326490922,
reut2-016.sgm-429.txt,28,tfidf,true,18,72,7,0,6,1.0,0.9717213717122944,0.9445929770307889,
reut2-016.sgm-61.txt,27,tfidf,true,21,79,18,2,17,1.0,0.9748180703445469,0.8904734375280082,
reut2-016.sgm-712.txt,27,tfidf,true,25,73,17,3,1,1.0,0.9076832536126732,0.776288256249011,
reut2-016.sgm-732.txt,26,tfidf,true,19,72,2,4,13,1.0,0.795329844787777,0.5537083166739483,
reut2-016.sgm-74.txt,26,tfidf,true,21,76,3,1,8,1.0,0.8299046462421481,0.8293752014378671,
reut2-016.sgm-832.txt,30,tfidf,true,17,80,9,1,7,1.0,0.7444375004781993,0.7130929179383716,
reut2-016.sgm-86.txt,30,tfidf,true,17,84,13,1,4,1.0,0.9982019585576299,0.9700993255676599,
reut2-016.sgm-91.txt,28,tfidf,true,15,92,4,5,13,1.0,0.9348813773910926,0.9206728935739784,
reut2-016.sgm-92.txt,27,tfidf,true,20,82,4,0,11,1.0,0.7749568390895509,0.7414384093701747,
reut2-016.sgm-94.txt,27,tfidf,true,18,87,16,7,5,1.0,0.9419149597862823,0.8031336729850589,
reut2-016.sgm-946.txt,29,tfidf,true,25,79,13,5,8,1.0,0.8770941914958689,0.7691464930574967,
reut2-016.sgm-963.txt,27,tfidf,true,27,76,2,10,12,1.0,0.9375299181765906,0.922244466273794,
reut2-017.sgm-172.txt,28,tfidf,true,20,84,13,17,5,1.0,0.7371744752068893,0.6648059089326187,
reut2-017.sgm-194.txt,28,tfidf,true,22,62,16,7,14,1.0,0.9823662685413389,0.8945023466332741,
reut2-017.sgm-233.txt,28,tfidf,true,25,62,1,17,3,1.0,0.9109023314043623,0.8889486586036499,
reut2-017.sgm-245.txt,26,tfidf,true,15,86,13,8,6,1.0,0.9377914781076757,0.793380650388817,
reut2-017.sgm-328.txt,28,tfidf,true,22,104,1,19,20,1.0,0.9990984828599311,0.9473281919508105,
reut2-017.sgm-347.txt,28,tfidf,true,16,80,8,3,1,1.0,0.948129036775714,0.9181810357903193,
reut2-017.sgm-479.txt,24,tfidf,true,18,49,9,4,10,1.0,0.8759211019544755,0.8746081446011061,
reut2-017.sgm-706.txt,26,tfidf,true,15,71,9,4,7,1.0,0.8077777484865083,0.7880952503436568,
reut2-018.sgm-137.txt,34,tfidf,true,16,100,4,6,8,1.0,0.8209835586013685,0.8195031456251093,
reut2-018.sgm-25.txt,23,tfidf,true,15,74,2,7,0,1.0,0.989111270660585,0.9291706540193643,
reut2-018.sgm-419.txt,27,tfidf,true,14,97,9,2,0,1.0,0.9348425483762164,0.9275409806723189,
reut2-018.sgm-780.txt,29,tfidf,true,16,56,0,6,12,1.0,0.9985825648438883,0.9322332651006809,
reut2-018.sgm-922.txt,27,tfidf,true,16,90,3,6,8,1.0,0.9715732969514852,0.9495234751848132,
reut2-018.sgm-937.txt,38,tfidf,true,36,108,19,15,0,1.0,0.7326431497944483,0.7248170167433609,
reut2-019.sgm-317.txt,26,tfidf,true,18,79,11,0,12,1.0,0.9637484925807059,0.818031249192317,
reut2-019.sgm-376.txt,28,tfidf,true,20,88,9,3,11,1.0,0.9755564517482385,0.9460649585939697,
reut2-019.sgm-848.txt,23,tfidf,true,17,74,15,14,9,1.0,0.9531718551058113,0.9031711671557989,
reut2-019.sgm-874.txt,25,tfidf,true,23,69,4,2,3,1.0,0.9288099715355603,0.8652326370521749,
reut2-020.sgm-334.txt,29,tfidf,true,23,70,18,0,5,1.0,0.9222275404112174,0.8714031918301028,
reut2-020.sgm-45.txt,25,tfidf,true,18,79,15,16,12,1.0,0.9681197874936416,0.8605509222165717,
reut2-020.sgm-510.txt,26,tfidf,true,18,81,14,6,1,1.0,0.8677737931418107,0.8517833735281115,
reut2-020.sgm-570.txt,26,tfidf,true,23,80,4,5,10,1.0,0.98819444968808,0.9567640537882514,
reut2-020.sgm-60.txt,27,tfidf,true,15,89,7,0,5,1.0,0.8827059874058908,0.8415776043172055,
reut2-020.sgm-923.txt,33,tfidf,true,30,94,28,11,27,1.0,0.8971813998005242,0.8357841114522652,
reut2-020.sgm-954.txt,25,tfidf,true,23,87,1,13,20,1.0,0.8138637142863318,0.7894424557407836,
reut2-021.sgm-12.txt,29,tfidf,true,23,89,12,5,3,1.0,0.8150099166520389,0.7460916878325384,
reut2-021.sgm-556.txt,28,tfidf,true,22,78,20,11,16,1.0,0.9999999999999998,0.9548665474354578,
reut2-000.sgm-108.txt,32,tfidf,true,18,68,9,8,10,1.0,0.8242435513284988,0.8070699273943264,
reut2-000.sgm-143.txt,34,tfidf,true,20,94,17,7,5,1.0,0.8434047620741146,0.7939720680909453,
reut2-000.sgm-177.txt,28,tfidf,true,17,108,3,2,9,1.0,0.9830306233018409,0.9545829922046942,
reut2-001.sgm-407.txt,33,tfidf,true,29,103,6,26,8,1.0,0.9979648183585353,0.8960047832431166,
reut2-001.sgm-500.txt,30,tfidf,true,18,82,11,3,14,1.0,0.8734363143702358,0.799140533584086,
reut2-001.sgm-610.txt,32,tfidf,true,19,100,0,6,7,1.0,0.9801000903862042,0.9141294122400621,
reut2-001.sgm-785.txt,27,tfidf,true,23,92,0,1,21,1.0,0.9535776553734818,0.8262920916296222,
reut2-002.sgm-474.txt,35,tfidf,true,29,84,5,11,17,1.0,0.8217533788926168,0.816308296229977,
reut2-002.sgm-499.txt,27,tfidf,true,19,81,7,5,2,1.0,0.907446017966627,0.8698558383287956,
reut2-002.sgm-60.txt,32,tfidf,true,35,91,10,11,2,1.0,0.9040383746449182,0.7906423331822281,
reut2-002.sgm-827.txt,32,tfidf,true,20,107,6,14,9,1.0,0.8478689377869885,0.783645890249596,
reut2-002.sgm-905.txt,29,tfidf,true,19,66,13,12,10,1.0,0.8741050326285695,0.7732369406672059,
reut2-003.sgm-22.txt,36,tfidf,true,24,113,9,22,16,1.0,0.6662798195497517,0.6622164115846955,
reut2-003.sgm-395.txt,34,tfidf,true,17,83,10,6,2,1.0,0.8334758187903374,0.7634572295431992,
reut2-003.sgm-420.txt,29,tfidf,true,28,88,5,26,14,1.0,0.9174139478165534,0.8056292332943614,
reut2-003.sgm-469.txt,30,tfidf,true,19,67,12,16,4,1.0,0.9618316145488058,0.7596957298898837,
reut2-003.sgm-884.txt,27,tfidf,true,20,93,3,17,13,1.0,0.971842205672956,0.8215838362577513,
reut2-004.sgm-15.txt,32,tfidf,true,23,73,5,21,18,1.0,0.748899485834178,0.6940256149827585,
reut2-004.sgm-151.txt,27,tfidf,true,17,37,14,4,7,1.0,0.9409342861595879,0.8017227452232216,
reut2-004.sgm-316.txt,33,tfidf,true,16,72,10,13,14,1.0,0.8738936906373506,0.8447785007579635,
reut2-004.sgm-421.txt,26,tfidf,true,17,63,1,13,11,1.0,0.7646151331457468,0.7337637531326314,
reut2-004.sgm-569.txt,32,tfidf,true,16,87,2,7,1,1.0,0.9876355628540842,0.9265704227713865,
reut2-004.sgm-987.txt,33,tfidf,true,24,73,11,22,8,1.0,0.9169464776485096,0.8972723004618331,
reut2-005.sgm-126.txt,29,tfidf,true,22,99,12,2,6,1.0,0.9070832376358848,0.8536289316448764,
reut2-005.sgm-764.txt,32,tfidf,true,16,46,5,12,3,1.0,0.726837107658902,0.7164118122795451,
reut2-005.sgm-816.txt,28,tfidf,true,16,64,14,7,0,1.0,0.7131508842268033,0.5861605442824264,
reut2-005.sgm-845.txt,31,tfidf,true,21,62,17,2,19,1.0,0.625792691466031,0.6068382863200851,
reut2-005.sgm-878.txt,29,tfidf,true,19,102,8,1,10,1.0,0.8404584611997821,0.7703479558485967,
reut2-006.sgm-111.txt,31,tfidf,true,25,93,7,3,12,1.0,0.8953809667985494,0.836822646983049,
reut2-006.sgm-409.txt,31,tfidf,true,19,100,6,13,3,1.0,0.8102501853327372,0.750341538125753,
reut2-006.sgm-470.txt,29,tfidf,true,25,93,20,12,19,1.0,0.9905613775365508,0.9675290394101359,
reut2-006.sgm-472.txt,25,tfidf,true,15,101,4,9,8,1.0,0.9280858038788407,0.8845767137527945,
reut2-006.sgm-587.txt,34,tfidf,true,20,87,18,2,14,1.0,0.9309403130594097,0.8566317555104367,
reut2-006.sgm-90.txt,32,tfidf,true,22,89,2,11,7,1.0,0.8820659203536245,0.8809855527106814,
reut2-006.sgm-979.txt,34,tfidf,true,17,94,14,12,10,1.0,0.9888887953027184,0.9128107078172611,
reut2-007.sgm-13.txt,28,tfidf,true,17,42,8,1,12,1.0,0.9560233661824563,0.9295536196067018,
reut2-007.sgm-272.txt,39,tfidf,true,19,106,15,2,4,1.0,0.9562629169066077,0.9482295814374031,
reut2-007.sgm-37.txt,24,tfidf,true,25,72,4,5,21,1.0,0.9829022459882769,0.9588577219878115,
reut2-007.sgm-470.txt,32,tfidf,true,22,70,6,8,19,1.0,0.8131009496942837,0.7801399074383817,
reut2-007.sgm-501.txt,26,tfidf,true,16,88,2,7,10,1.0,0.8658524344709877,0.7979850923553493,
reut2-007.sgm-791.txt,27,tfidf,true,17,73,0,12,2,1.0,0.9234076683392749,0.8702930662549755,
reut2-007.sgm-810.txt,33,tfidf,true,19,87,0,11,7,1.0,0.9552394675143054,0.9152859358533048,
reut2-007.sgm-93.txt,32,tfidf,true,21,104,14,6,5,1.0,0.8101567115708473,0.7837949236106723,
reut2-007.sgm-932.txt,28,tfidf,true,18,84,3,12,4,1.0,0.9433640338212592,0.8738225433655403,
reut2-007.sgm-933.txt,33,tfidf,true,27,84,13,6,1,1.0,0.8897453043353674,0.8340256605136414,
reut2-008.sgm-200.txt,29,tfidf,true,16,100,14,11,3,1.0,0.9794118893003183,0.958381603436565,
reut2-008.sgm-202.txt,27,tfidf,true,19,105,4,1,14,1.0,0.9385906354489054,0.927669892025945,
reut2-008.sgm-270.txt,30,tfidf,true,18,84,9,3,14,1.0,0.9483938054544753,0.8901453836237702,
reut2-008.sgm-28.txt,26,tfidf,true,21,97,9,13,7,1.0,0.9423637570224411,0.80006867837073,
reut2-008.sgm-420.txt,36,tfidf,true,26,107,24,9,18,1.0,0.9484310892734786,0.7966436771388823,
reut2-008.sgm-439.txt,32,tfidf,true,16,73,10,12,1,1.0,0.99893105260736,0.9689407380465307,
reut2-008.sgm-505.txt,35,tfidf,true,25,61,23,0,7,1.0,0.7481145076877356,0.7139464610825341,
reut2-008.sgm-74.txt,30,tfidf,true,16,99,14,11,3,1.0,0.9794118893003221,0.958381603436565,
reut2-008.sgm-742.txt,31,tfidf,true,23,110,12,18,7,1.0,0.9260458820219202,0.8819171036881942,
reut2-008.sgm-746.txt,26,tfidf,true,21,89,15,0,11,1.0,0.8770555118472758,0.7771980591496478,
reut2-008.sgm-895.txt,30,tfidf,true,20,97,6,14,10,1.0,0.9580692907678299,0.9442418096912794,
reut2-008.sgm-959.txt,35,tfidf,true,21,98,19,1,11,1.0,0.6576271319015426,0.6453287266208786,
reut2-009.sgm-148.txt,25,tfidf,true,20,81,18,11,13,1.0,0.8943710724255187,0.8810840965594463,
reut2-009.sgm-153.txt,26,tfidf,true,18,74,16,2,4,1.0,0.9237744367542174,0.8355745495771981,
reut2-009.sgm-212.txt,28,tfidf,true,20,81,18,11,13,1.0,0.8943710724255187,0.8810840965594463,
reut2-009.sgm-278.txt,36,tfidf,true,34,91,5,18,0,1.0,0.9882587043120629,0.9402677104245527,
reut2-009.sgm-439.txt,31,tfidf,true,16,86,7,5,3,1.0,0.8631449421735293,0.8258927081843616,
reut2-009.sgm-629.txt,27,tfidf,true,18,92,1,13,7,1.0,0.9231435399660561,0.8426286813823898,
reut2-009.sgm-672.txt,29,tfidf,true,18,120,4,12,3,1.0,0.9061389385644827,0.8854718021098775,
reut2-009.sgm-686.txt,24,tfidf,true,18,77,8,10,6,1.0,0.8531792343397847,0.8381061079374976,
reut2-009.sgm-733.txt,24,tfidf,true,22,79,19,3,11,1.0,0.888349844689185,0.8596428083916201,
reut2-009.sgm-945.txt,39,tfidf,true,19,78,16,15,0,1.0,0.9542844409724821,0.9409623757973825,
reut2-009.sgm-995.txt,25,tfidf,true,17,70,5,10,15,1.0,0.9396874183662035,0.7204701577305788,
reut2-010.sgm-122.txt,33,tfidf,true,33,101,26,28,22,1.0,0.6896315897285566,0.6389394082303551,
reut2-010.sgm-174.txt,29,tfidf,true,18,58,11,12,10,1.0,0.9770138502499423,0.8339475242561746,
reut2-010.sgm-291.txt,32,tfidf,true,17,76,12,5,1,1.0,0.7486414886555284,0.7187673518073129,
reut2-010.sgm-35.txt,30,tfidf,true,24,117,18,20,19,1.0,0.911757707256428,0.8973984207660071,
reut2-010.sgm-472.txt,32,tfidf,true,17,76,15,7,12,1.0,0.875402704404673,0.7193939929418033,
reut2-010.sgm-553.txt,27,tfidf,true,20,67,17,12,0,1.0,0.9987654316280544,0.9723012903229897,
reut2-010.sgm-829.txt,31,tfidf,true,22,100,18,2,17,1.0,0.9940382343107204,0.9055910246407177,
reut2-010.sgm-90.txt,31,tfidf,true,23,81,20,0,17,1.0,0.8819718794469978,0.8803732190559426,
reut2-010.sgm-946.txt,31,tfidf,true,26,49,2,4,11,1.0,0.7374259066665236,0.6363238789594929,
reut2-010.sgm-975.txt,27,tfidf,true,22,117,20,2,4,1.0,0.7793062052460705,0.7191521608344376,
reut2-011.sgm-147.txt,36,tfidf,true,19,86,7,13,3,1.0,0.9300085907144202,0.9108565216671578,
reut2-011.sgm-171.txt,27,tfidf,true,19,108,1,15,0,1.0,0.8981025129531549,0.7198589437590397,
reut2-011.sgm-43.txt,24,tfidf,true,14,62,7,9,12,1.0,0.9916316520429008,0.9335033858688313,
reut2-011.sgm-491.txt,33,tfidf,true,24,102,20,10,17,1.0,0.8279565669154135,0.7931318559799826,
reut2-011.sgm-519.txt,28,tfidf,true,24,59,7,14,1,1.0,0.9038504338078106,0.7275223040765635,
reut2-011.sgm-83.txt,29,tfidf,true,18,122,6,4,7,1.0,0.9683259639262979,0.9416175859450148,
reut2-012.sgm-180.txt,26,tfidf,true,16,80,9,1,0,1.0,0.928801814737625,0.9283253839215944,
reut2-012.sgm-406.txt,27,tfidf,true,21,50,2,6,0,1.0,0.6985923033288474,0.6864149847033298,
reut2-012.sgm-419.txt,26,tfidf,true,17,89,10,6,15,1.0,0.7838632623762819,0.7670905732690589,
reut2-012.sgm-708.txt,31,tfidf,true,24,83,11,2,14,1.0,0.9450639463832712,0.9363615147746491,
reut2-012.sgm-777.txt,33,tfidf,true,22,87,17,3,19,1.0,0.9190912102261181,0.8687335690623895,
reut2-012.sgm-940.txt,28,tfidf,true,19,97,10,9,12,1.0,0.9601118187124542,0.8607222921672105,
reut2-013.sgm-233.txt,33,tfidf,true,22,98,6,20,19,1.0,0.7985541332934827,0.7071856538734353,
reut2-013.sgm-252.txt,31,tfidf,true,21,94,5,8,7,1.0,0.9740959133607022,0.962351192105219,
reut2-013.sgm-277.txt,27,tfidf,true,25,99,1,8,6,1.0,0.9009303405801917,0.8997112876328139,
reut2-013.sgm-395.txt,24,tfidf,true,21,71,18,10,2,1.0,0.8357018838230217,0.8293707177591242,
reut2-013.sgm-560.txt,28,tfidf,true,19,66,7,10,0,1.0,0.9790179724990707,0.9410115012594926,
reut2-013.sgm-751.txt,29,tfidf,true,22,112,5,11,19,1.0,0.8960276852018725,0.8160930738208375,
reut2-014.sgm-491.txt,24,tfidf,true,16,80,3,14,7,1.0,0.9902184942093742,0.9747416313017613,
reut2-014.sgm-839.txt,30,tfidf,true,21,91,15,13,0,1.0,0.7855839875988643,0.6964764511638227,
reut2-014.sgm-856.txt,31,tfidf,true,33,102,0,20,27,1.0,0.8568940745900221,0.8514486363379904,
reut2-014.sgm-861.txt,29,tfidf,true,21,72,1,8,18,1.0,0.8342039017931913,0.8202761302664912,
reut2-014.sgm-955.txt,31,tfidf,true,20,89,8,13,2,1.0,0.9476458355095226,0.8262031011194666,
reut2-014.sgm-986.txt,26,tfidf,true,18,68,4,0,1,1.0,0.8132446978853615,0.7566256646017033,
reut2-015.sgm-238.txt,28,tfidf,true,25,92,18,10,12,1.0,0.9930269245261893,0.9534148154654305,
reut2-015.sgm-361.txt,29,tfidf,true,19,94,9,4,0,1.0,0.9940798400950474,0.8531520718727841,
reut2-015.sgm-372.txt,31,tfidf,true,20,91,0,17,14,1.0,0.898465536734468,0.8375447737712097,
reut2-015.sgm-39.txt,28,tfidf,true,18,97,6,16,0,1.0,0.9873639099720283,0.9677592010829137,
reut2-015.sgm-407.txt,29,tfidf,true,18,106,4,7,8,1.0,0.9116744242693415,0.8087769952981609,
reut2-015.sgm-455.txt,33,tfidf,true,18,106,4,7,8,1.0,0.9116744242693415,0.8087769952981609,
reut2-015.sgm-794.txt,36,tfidf,true,20,91,0,17,14,1.0,0.898465536734468,0.8375447737712097,
reut2-015.sgm-834.txt,28,tfidf,true,21,73,12,13,0,1.0,0.9872018995656427,0.8860408211795382,
reut2-016.sgm-170.txt,33,tfidf,true,22,79,18,14,12,1.0,0.8962657461663583,0.8464883045696329,
reut2-016.sgm-189.txt,29,tfidf,true,31,93,27,29,19,1.0,0.9052302635530983,0.8592854353619558,
reut2-016.sgm-197.txt,26,tfidf,true,17,91,14,12,10,1.0,0.8144980230046328,0.79922014142983,
reut2-016.sgm-357.txt,30,tfidf,true,21,70,16,12,8,1.0,0.782525193851515,0.6133494361815284,
reut2-016.sgm-630.txt,27,tfidf,true,20,87,15,2,8,1.0,0.9808376217898155,0.8577621862554687,
reut2-016.sgm-722.txt,29,tfidf,true,24,79,22,0,21,1.0,0.9849446303533742,0.8818177234937297,
reut2-016.sgm-772.txt,34,tfidf,true,25,92,12,23,17,1.0,0.8238415256818227,0.6705604624516174,
reut2-016.sgm-783.txt,29,tfidf,true,31,95,1,0,20,1.0,0.9052026955512872,0.8498033680004389,
reut2-016.sgm-994.txt,22,tfidf,true,13,58,7,4,0,1.0,0.9319379202998551,0.8738054197601488,
reut2-017.sgm-422.txt,28,tfidf,true,15,60,5,3,11,1.0,0.8964843841690255,0.81561432158246,
reut2-017.sgm-505.txt,28,tfidf,true,21,75,7,16,19,1.0,0.6710246492303447,0.5275692033851146,
reut2-017.sgm-572.txt,25,tfidf,true,13,74,9,2,11,1.0,0.9210243382747816,0.9044425788992525,
reut2-017.sgm-759.txt,32,tfidf,true,27,84,21,9,16,1.0,0.8914152860037865,0.8377458933460561,
reut2-017.sgm-777.txt,29,tfidf,true,24,87,7,15,13,1.0,0.9411858397327025,0.9088140158428748,
reut2-017.sgm-875.txt,30,tfidf,true,20,79,8,13,14,1.0,0.93834219275963,0.909199316609963,
reut2-017.sgm-929.txt,28,tfidf,true,31,76,23,16,3,1.0,0.9607806409894745,0.8803540614176059,
reut2-018.sgm-147.txt,32,tfidf,true,22,92,16,14,19,1.0,0.9546687410108796,0.952345538823205,
reut2-018.sgm-279.txt,26,tfidf,true,18,74,14,10,2,1.0,0.9028454298105896,0.872673158495459,
reut2-018.sgm-377.txt,30,tfidf,true,17,100,3,6,14,1.0,0.97179742945865,0.9662600770938256,
reut2-018.sgm-402.txt,31,tfidf,true,18,106,2,7,6,1.0,0.989444288477121,0.9159087776022689,
reut2-018.sgm-421.txt,29,tfidf,true,29,91,0,17,23,1.0,0.8286963298213843,0.777463045450662,
reut2-018.sgm-432.txt,25,tfidf,true,17,49,0,13,4,1.0,0.8676336154496846,0.6961876783700001,
reut2-018.sgm-531.txt,34,tfidf,true,34,95,19,5,29,1.0,0.8353549038637095,0.8019407077091614,
reut2-018.sgm-972.txt,27,tfidf,true,23,95,6,15,18,1.0,0.8710059050325663,0.8075728530872459,
reut2-018.sgm-999.txt,31,tfidf,true,19,126,13,7,0,1.0,0.9495935244993259,0.9251233062405555,
reut2-019.sgm-366.txt,31,tfidf,true,15,87,13,2,1,1.0,0.9373788507507967,0.9254323217032775,
reut2-019.sgm-39.txt,28,tfidf,true,29,82,24,26,16,1.0,0.8703387724727971,0.86710996952412,
reut2-019.sgm-46.txt,27,tfidf,true,25,85,4,21,8,1.0,0.7255726300634047,0.7040413090018566,
reut2-019.sgm-508.txt,34,tfidf,true,19,76,13,12,7,1.0,0.9582738491962942,0.8405657631256712,
reut2-019.sgm-555.txt,28,tfidf,true,17,84,3,8,14,1.0,0.9144555230855165,0.9111733346830729,
reut2-019.sgm-82.txt,28,tfidf,true,17,74,13,12,11,1.0,0.6936261083445175,0.6609198438615073,
reut2-020.sgm-115.txt,22,tfidf,true,15,23,2,3,0,1.0,0.8961814078630225,0.7423622664481536,
reut2-020.sgm-269.txt,34,tfidf,true,16,74,2,11,6,1.0,0.8195833082545484,0.7516158408091775,
reut2-020.sgm-47.txt,31,tfidf,true,21,86,15,3,1,1.0,0.8731983087567843,0.8414779298252433,
reut2-020.sgm-507.txt,26,tfidf,true,18,86,1,10,8,1.0,0.8014616754777327,0.6220121653220667,
reut2-020.sgm-537.txt,38,tfidf,true,21,62,7,11,15,1.0,0.9312558793060594,0.9017821295492136,
reut2-020.sgm-749.txt,30,tfidf,true,16,123,10,0,7,1.0,0.8715959917092805,0.8563238159941394,
reut2-020.sgm-860.txt,25,tfidf,true,29,69,19,12,13,1.0,0.9505252407040783,0.8700960509100047,
reut2-020.sgm-863.txt,29,tfidf,true,15,106,3,5,8,1.0,0.8791893448265289,0.8352330999413411,
reut2-021.sgm-114.txt,26,tfidf,true,19,83,11,0,7,1.0,0.8285753020298029,0.8245901987386911,
reut2-021.sgm-346.txt,29,tfidf,true,15,76,5,9,13,1.0,0.9754190442847973,0.9646451965005262,
reut2-021.sgm-524.txt,25,tfidf,true,20,91,0,17,3,1.0,0.9143579700806732,0.7442334677778559,
reut2-021.sgm-572.txt,30,tfidf,true,27,86,10,14,3,1.0,0.996255750302223,0.9704558097659103,
